plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
8541,6,G1740695,25,10.7,28.0,90,50,33.6
4073,4,K6150237,22,18.7,19.0,127,74,26.6
4073,7,S7459820,23,17.0,9.0,112,64,12.6
8541,1,X0986417,24,18.7,20.0,127,74,38.0
8541,2,Z7198653,22,17.0,4.0,112,64,4.4
8541,3,Q2719850,25,10.7,10.0,90,50,15.0
8541,5,X0986417,23,17.0,18.0,112,64,19.8
8541,6,G1740695,25,10.7,9.0,90,50,12.6
4073,4,Z7890361,23,18.7,5.0,127,74,10.5
4073,5,G3672419,24,6.7,17.0,67,43,20.4
4073,7,S7459820,23,17.0,16.0,112,64,22.4
8541,1,X0986417,24,18.7,17.0,127,74,35.7
8541,2,Z7198653,22,17.0,12.0,112,64,16.799999999999997
8541,3,Q2719850,25,10.7,2.0,90,50,2.2
8541,6,G1740695,25,10.7,13.0,90,50,19.5
4073,2,Z7890361,23,10.7,6.0,90,50,7.199999999999999
4073,4,Z7890361,23,18.7,8.0,127,74,9.6
4073,5,G3672419,24,6.7,1.0,67,43,1.4
4073,7,L0683574,24,6.7,10.0,67,43,12.0
8541,1,X0986417,24,18.7,10.0,127,74,12.0
8541,3,Q2719850,25,10.7,19.0,90,50,26.6
8541,6,G1740695,25,10.7,16.0,90,50,22.4
4073,2,Z7890361,23,10.7,20.0,90,50,28.0
4073,3,Q7621893,26,17.0,16.0,112,64,19.2
4073,4,Z7890361,23,18.7,22.0,127,74,30.8
4073,5,G3672419,24,6.7,6.0,67,43,6.6000000000000005
4073,7,L0683574,24,6.7,12.0,67,43,16.799999999999997
8541,1,X0986417,24,18.7,13.0,127,74,18.2
9279,6,K6150237,26,18.7,12.0,127,74,25.200000000000003
4073,2,Z7890361,23,10.7,2.0,90,50,3.0
4073,3,Q7621893,26,17.0,9.0,112,64,12.6
4073,4,Z7890361,23,18.7,11.0,127,74,17.6
4073,5,G3672419,24,6.7,12.0,67,43,16.799999999999997
4073,7,L0683574,24,6.7,14.0,67,43,15.400000000000002
8541,1,X0986417,24,18.7,5.0,127,74,13.0
9279,6,K6150237,26,18.7,19.0,127,74,57.0
4073,2,Z7890361,23,10.7,14.0,90,50,15.400000000000002
4073,3,Q7621893,26,17.0,6.0,112,64,9.0
4073,4,Z7890361,23,18.7,11.0,127,74,16.5
4073,5,G3672419,24,6.7,15.0,67,43,21.0
4073,7,L0683574,24,6.7,16.0,67,43,22.4
8541,1,X0986417,24,18.7,9.0,127,74,9.9
9279,6,K6150237,26,18.7,8.0,127,74,20.0
4073,2,Z7890361,23,10.7,19.0,90,50,26.6
4073,3,Q7621893,26,17.0,12.0,112,64,13.2
4073,4,Z7890361,23,18.7,1.0,127,74,1.6
4073,5,G1740695,25,18.7,2.0,127,74,4.2
4073,7,G3672419,25,6.7,10.0,67,43,12.0
8541,1,X0781965,25,17.0,2.0,112,64,4.2
9279,6,K6150237,26,18.7,2.0,127,74,5.2
4073,2,Z7890361,23,10.7,7.0,90,50,9.8
4073,3,Q7621893,26,17.0,21.0,112,64,29.4
4073,4,Z7890361,23,18.7,16.0,127,74,17.6
4073,5,G1740695,25,18.7,15.0,127,74,18.0
4073,7,G3672419,25,6.7,6.0,67,43,8.399999999999999
8541,1,X0781965,25,17.0,8.0,112,64,9.6
9279,6,K6150237,26,18.7,11.0,127,74,12.1
4073,3,Q7621893,26,17.0,20.0,112,64,28.0
4073,4,Z7890361,23,18.7,9.0,127,74,12.6
4073,5,G1740695,25,18.7,14.0,127,74,19.6
4073,7,G3672419,25,6.7,13.0,67,43,14.3
8541,1,X0781965,25,17.0,26.0,112,64,36.4
8541,2,F6538029,24,10.7,1.0,90,50,1.9
9279,6,K6150237,26,18.7,2.0,127,74,5.8
4073,3,S7459820,27,17.0,19.0,112,64,22.8
4073,4,Z7890361,23,18.7,7.0,127,74,9.8
4073,5,G1740695,25,18.7,10.0,127,74,15.0
4073,6,C0239845,27,17.0,1.0,112,64,2.1
4073,7,G3672419,25,6.7,23.0,67,43,32.2
8541,1,X0781965,25,17.0,11.0,112,64,17.6
8541,2,F6538029,24,10.7,21.0,90,50,25.2
4073,3,S7459820,27,17.0,28.0,112,64,39.2
4073,4,X6130248,24,17.0,26.0,112,64,31.2
4073,5,G1740695,25,18.7,12.0,127,74,19.200000000000003
4073,6,C0239845,27,17.0,13.0,112,64,15.6
8541,1,X0781965,25,17.0,4.0,112,64,4.4
8541,2,F6538029,24,10.7,2.0,90,50,2.8
8541,7,M4317698,26,17.0,13.0,112,64,24.7
4073,3,S7459820,27,17.0,14.0,112,64,15.400000000000002
4073,4,X6130248,24,17.0,8.0,112,64,11.2
4073,5,G1740695,25,18.7,16.0,127,74,22.4
4073,6,C0239845,27,17.0,8.0,112,64,11.2
8541,1,X0781965,25,17.0,28.0,112,64,39.2
8541,2,F6538029,24,10.7,12.0,90,50,19.200000000000003
8541,7,M4317698,26,17.0,15.0,112,64,18.0
4073,1,M4317698,26,6.7,17.0,67,43,44.2
4073,3,S7459820,27,17.0,10.0,112,64,14.0
4073,4,X6130248,24,17.0,3.0,112,64,3.3000000000000003
4073,5,G1740695,25,18.7,20.0,127,74,28.0
4073,6,C0239845,27,17.0,8.0,112,64,12.8
8541,2,F6538029,24,10.7,20.0,90,50,22.0
8541,7,M4317698,26,17.0,12.0,112,64,16.799999999999997
4073,1,M4317698,26,6.7,1.0,67,43,1.6
4073,3,S7459820,27,17.0,14.0,112,64,19.6
4073,4,X6130248,24,17.0,23.0,112,64,32.2
4073,5,X0781965,26,17.0,23.0,112,64,27.6
4073,6,C0239845,27,17.0,9.0,112,64,13.5
8541,2,F6538029,24,10.7,13.0,90,50,18.2
8541,7,M4317698,26,17.0,11.0,112,64,17.6
4073,1,M4317698,26,6.7,7.0,67,43,20.3
4073,2,M4317698,25,17.0,7.0,112,64,14.7
4073,4,X6130248,24,17.0,24.0,112,64,33.599999999999994
4073,5,X0781965,26,17.0,14.0,112,64,19.6
4073,6,C0239845,27,17.0,17.0,112,64,27.200000000000003
8541,3,X3502948,28,10.7,14.0,90,50,29.4
8541,7,M4317698,26,17.0,15.0,112,64,16.5
4073,2,M4317698,25,17.0,5.0,112,64,6.0
4073,4,X0781965,25,18.7,9.0,127,74,18.9
4073,5,X0781965,26,17.0,27.0,112,64,29.700000000000003
4073,6,C0239845,27,17.0,14.0,112,64,19.6
8541,1,N0871243,27,17.0,6.0,112,64,11.4
8541,3,X3502948,28,10.7,18.0,90,50,21.6
8541,7,M4317698,26,17.0,12.0,112,64,16.799999999999997
4073,2,M4317698,25,17.0,12.0,112,64,16.799999999999997
4073,4,X0781965,25,18.7,17.0,127,74,20.4
4073,5,X0781965,26,17.0,9.0,112,64,12.6
4073,6,C0239845,27,17.0,7.0,112,64,9.8
8541,1,N0871243,27,17.0,13.0,112,64,33.800000000000004
8541,3,X3502948,28,10.7,10.0,90,50,14.0
8541,7,L8967410,27,17.0,5.0,112,64,9.5
4073,2,M4317698,25,17.0,4.0,112,64,6.4
4073,4,X0781965,25,18.7,13.0,127,74,18.2
4073,5,X0781965,26,17.0,16.0,112,64,22.4
8541,1,N0871243,27,17.0,5.0,112,64,12.5
8541,3,X3502948,28,10.7,1.0,90,50,2.5
8541,7,L8967410,27,17.0,4.0,112,64,8.4
9279,6,X6130248,28,18.7,11.0,127,74,23.1
4073,2,M4317698,25,17.0,8.0,112,64,12.8
4073,4,X0781965,25,18.7,11.0,127,74,17.6
4073,5,A0436291,27,10.7,23.0,90,50,27.6
8541,1,N0871243,27,17.0,13.0,112,64,33.800000000000004
8541,3,X3502948,28,10.7,12.0,90,50,13.2
8541,7,L8967410,27,17.0,12.0,112,64,14.4
9279,6,X6130248,28,18.7,16.0,127,74,24.0
4073,2,M4317698,25,17.0,18.0,112,64,19.8
4073,4,X0781965,25,18.7,8.0,127,74,12.8
4073,5,A0436291,27,10.7,1.0,90,50,1.4
8541,1,N0871243,27,17.0,7.0,112,64,20.3
8541,3,X3502948,28,10.7,6.0,90,50,8.399999999999999
8541,7,L8967410,27,17.0,26.0,112,64,36.4
9279,6,X6130248,28,18.7,12.0,127,74,30.0
4073,2,M4317698,25,17.0,9.0,112,64,12.6
4073,4,X0781965,25,18.7,5.0,127,74,13.0
4073,5,A0436291,27,10.7,11.0,90,50,16.5
8541,1,O2385174,28,6.7,1.0,67,43,1.4
8541,3,X6130248,29,18.7,30.0,127,74,36.0
8541,7,L8967410,27,17.0,5.0,112,64,8.0
9279,6,X6130248,28,18.7,6.0,127,74,15.6
4073,2,M4317698,25,17.0,16.0,112,64,22.4
4073,4,X0781965,25,18.7,4.0,127,74,4.4
4073,5,A0436291,27,10.7,15.0,90,50,16.5
8541,1,O2385174,28,6.7,13.0,67,43,39.0
8541,3,X6130248,29,18.7,21.0,127,74,29.4
8541,7,L8967410,27,17.0,13.0,112,64,14.3
9279,6,X6130248,28,18.7,18.0,127,74,19.8
4073,4,X0781965,25,18.7,2.0,127,74,2.8
4073,5,A0436291,27,10.7,20.0,90,50,28.0
8541,1,O2385174,28,6.7,10.0,67,43,26.0
8541,2,Q2719850,26,17.0,13.0,112,64,15.6
8541,3,X6130248,29,18.7,5.0,127,74,8.0
8541,7,L8967410,27,17.0,15.0,112,64,21.0
9279,6,X6130248,28,18.7,5.0,127,74,14.5
4073,4,X0781965,25,18.7,13.0,127,74,18.2
4073,5,O7381025,28,18.7,12.0,127,74,25.200000000000003
8541,1,L8967410,29,10.7,6.0,90,50,18.0
8541,2,Q2719850,26,17.0,27.0,112,64,37.8
8541,3,X6130248,29,18.7,17.0,127,74,25.5
8541,7,A4193865,28,10.7,11.0,90,50,28.6
9279,6,S7459820,29,6.7,15.0,67,43,31.5
4073,5,O7381025,28,18.7,12.0,127,74,14.4
8541,1,L8967410,29,10.7,5.0,90,50,13.0
8541,2,Q2719850,26,17.0,12.0,112,64,19.200000000000003
8541,3,X6130248,29,18.7,9.0,127,74,9.9
8541,7,A4193865,28,10.7,21.0,90,50,54.6
9279,4,L0683574,26,6.7,11.0,67,43,23.1
9279,6,S7459820,29,6.7,3.0,67,43,9.0
4073,5,O7381025,28,18.7,12.0,127,74,16.799999999999997
8541,1,L8967410,29,10.7,20.0,90,50,58.0
8541,2,Q2719850,26,17.0,11.0,112,64,16.5
8541,3,X6130248,29,18.7,13.0,127,74,18.2
8541,7,A4193865,28,10.7,2.0,90,50,5.8
9279,4,L0683574,26,6.7,6.0,67,43,15.6
9279,6,S7459820,29,6.7,7.0,67,43,7.700000000000001
4073,1,T3529780,30,17.0,17.0,112,64,44.2
4073,5,O7381025,28,18.7,15.0,127,74,24.0
8541,2,Q2719850,26,17.0,4.0,112,64,4.4
8541,7,F6538029,29,18.7,5.0,127,74,9.5
9279,3,N0871243,30,18.7,14.0,127,74,42.0
9279,4,L0683574,26,6.7,24.0,67,43,26.4
9279,6,S7459820,29,6.7,6.0,67,43,17.4
4073,1,T3529780,30,17.0,21.0,112,64,54.6
4073,4,X3502948,27,18.7,19.0,127,74,22.8
4073,5,O7381025,28,18.7,10.0,127,74,11.0
4073,6,L0683574,30,10.7,3.0,90,50,9.0
8541,2,Q2719850,26,17.0,13.0,112,64,18.2
8541,7,F6538029,29,18.7,14.0,127,74,42.0
9279,3,N0871243,30,18.7,29.0,127,74,84.1
4073,1,T3529780,30,17.0,5.0,112,64,7.0
4073,2,T3529780,27,18.7,18.0,127,74,25.2
4073,4,X3502948,27,18.7,21.0,127,74,29.4
4073,5,O7381025,28,18.7,14.0,127,74,19.6
4073,6,L0683574,30,10.7,10.0,90,50,26.0
8541,3,L0683574,31,6.7,7.0,67,43,21.0
8541,7,F6538029,29,18.7,6.0,127,74,15.6
4073,2,T3529780,27,18.7,11.0,127,74,28.6
4073,4,X3502948,27,18.7,16.0,127,74,25.6
4073,5,O7381025,28,18.7,11.0,127,74,15.4
4073,6,L0683574,30,10.7,9.0,90,50,27.0
8541,1,Z7198653,31,17.0,5.0,112,64,9.5
8541,3,L0683574,31,6.7,13.0,67,43,33.800000000000004
8541,7,F6538029,29,18.7,19.0,127,74,57.0
4073,2,T3529780,27,18.7,13.0,127,74,33.800000000000004
4073,4,X3502948,27,18.7,13.0,127,74,14.3
4073,5,Z7890361,29,17.0,24.0,112,64,28.8
4073,6,L0683574,30,10.7,8.0,90,50,20.8
8541,1,Z7198653,31,17.0,17.0,112,64,51.0
8541,3,L0683574,31,6.7,4.0,67,43,12.0
8541,7,F6538029,29,18.7,1.0,127,74,2.6
4073,2,T3529780,27,18.7,13.0,127,74,14.3
4073,3,K6150237,32,17.0,12.0,112,64,36.0
4073,4,X3502948,27,18.7,9.0,127,74,12.6
4073,5,Z7890361,29,17.0,8.0,112,64,11.2
4073,6,L0683574,30,10.7,4.0,90,50,5.6
8541,1,Z7198653,31,17.0,17.0,112,64,44.2
8541,7,F0245783,30,17.0,18.0,112,64,34.2
4073,2,T3529780,27,18.7,14.0,127,74,19.6
4073,3,K6150237,32,17.0,4.0,112,64,10.4
4073,4,X3502948,27,18.7,15.0,127,74,21.0
4073,5,Z7890361,29,17.0,10.0,112,64,15.0
4073,6,X3502948,31,18.7,4.0,127,74,12.0
8541,1,Q7621893,32,18.7,25.0,127,74,47.5
8541,7,F0245783,30,17.0,6.0,112,64,18.0
4073,2,A0436291,28,18.7,7.0,127,74,14.7
4073,3,K6150237,32,17.0,7.0,112,64,11.2
4073,4,A0436291,28,18.7,1.0,127,74,2.1
4073,5,Z7890361,29,17.0,5.0,112,64,8.0
4073,6,X3502948,31,18.7,7.0,127,74,18.2
8541,1,Q7621893,32,18.7,11.0,127,74,28.6
8541,7,F0245783,30,17.0,15.0,112,64,45.0
4073,2,A0436291,28,18.7,7.0,127,74,8.4
4073,3,K6150237,32,17.0,8.0,112,64,23.2
4073,4,A0436291,28,18.7,8.0,127,74,9.6
4073,5,Z7890361,29,17.0,9.0,112,64,9.9
4073,6,X3502948,31,18.7,13.0,127,74,39.0
4073,7,X0781965,31,18.7,4.0,127,74,6.4
8541,1,Q7621893,32,18.7,17.0,127,74,44.2
4073,2,A0436291,28,18.7,15.0,127,74,21.0
4073,3,K6150237,32,17.0,22.0,112,64,30.8
4073,4,A0436291,28,18.7,9.0,127,74,12.6
4073,5,Z7890361,29,17.0,13.0,112,64,18.2
4073,6,X3502948,31,18.7,22.0,127,74,57.2
4073,7,X0781965,31,18.7,28.0,127,74,72.8
8541,1,Q7621893,32,18.7,2.0,127,74,5.8
4073,2,A0436291,28,18.7,11.0,127,74,17.6
4073,4,A0436291,28,18.7,16.0,127,74,25.6
4073,5,Z7890361,29,17.0,14.0,112,64,19.6
4073,7,X0781965,31,18.7,4.0,127,74,6.4
8541,1,G3672419,33,18.7,20.0,127,74,38.0
8541,3,M4317698,33,17.0,11.0,112,64,20.9
8541,6,L8967410,32,6.7,16.0,67,43,30.4
4073,2,A0436291,28,18.7,8.0,127,74,12.0
4073,4,A0436291,28,18.7,9.0,127,74,13.5
4073,7,X0781965,31,18.7,14.0,127,74,40.6
8541,1,G3672419,33,18.7,25.0,127,74,65.0
8541,3,M4317698,33,17.0,5.0,112,64,15.0
8541,6,L8967410,32,6.7,3.0,67,43,9.0
9279,5,O7381025,30,6.7,11.0,67,43,33.0
4073,2,A0436291,28,18.7,10.0,127,74,16.0
4073,4,A0436291,28,18.7,14.0,127,74,22.4
4073,7,X0986417,32,10.7,11.0,90,50,33.0
8541,1,G3672419,33,18.7,8.0,127,74,20.8
8541,3,M4317698,33,17.0,17.0,112,64,44.2
8541,6,L8967410,32,6.7,10.0,67,43,26.0
9279,5,O7381025,30,6.7,11.0,67,43,33.0
4073,2,A0436291,28,18.7,10.0,127,74,11.0
4073,4,A0436291,28,18.7,8.0,127,74,8.8
4073,5,F0245783,31,6.7,16.0,67,43,48.0
4073,7,X0986417,32,10.7,9.0,90,50,23.4
8541,1,G3672419,33,18.7,1.0,127,74,2.9
8541,3,M4317698,33,17.0,10.0,112,64,29.0
9279,6,Z7890361,33,17.0,21.0,112,64,63.0
4073,2,A0436291,28,18.7,18.0,127,74,25.2
4073,4,A0436291,28,18.7,23.0,127,74,32.2
4073,5,F0245783,31,6.7,4.0,67,43,12.0
4073,7,X0986417,32,10.7,4.0,90,50,12.0
8541,3,O7381025,34,18.7,7.0,127,74,21.0
9279,1,X3502948,34,10.7,2.0,90,50,6.0
9279,6,Z7890361,33,17.0,16.0,112,64,48.0
4073,4,S7459820,29,10.7,8.0,90,50,9.6
4073,5,F0245783,31,6.7,5.0,67,43,7.0
4073,6,X6130248,34,10.7,6.0,90,50,18.0
4073,7,X0986417,32,10.7,15.0,90,50,21.0
8541,2,G1740695,29,17.0,20.0,112,64,38.0
8541,3,O7381025,34,18.7,7.0,127,74,18.2
9279,1,X3502948,34,10.7,21.0,90,50,63.0
4073,4,S7459820,29,10.7,14.0,90,50,19.6
4073,6,X6130248,34,10.7,2.0,90,50,2.8
4073,7,S7459820,33,17.0,4.0,112,64,12.0
8541,2,G1740695,29,17.0,1.0,112,64,2.1
8541,3,O7381025,34,18.7,24.0,127,74,72.0
8541,5,M4317698,32,17.0,20.0,112,64,38.0
9279,1,X3502948,34,10.7,7.0,90,50,20.3
4073,4,S7459820,29,10.7,10.0,90,50,16.0
4073,6,X6130248,34,10.7,12.0,90,50,19.200000000000003
4073,7,S7459820,33,17.0,17.0,112,64,27.200000000000003
8541,2,G1740695,29,17.0,25.0,112,64,30.0
8541,3,O7381025,34,18.7,5.0,127,74,14.5
8541,5,M4317698,32,17.0,15.0,112,64,39.0
9279,1,X6130248,35,18.7,2.0,127,74,4.2
4073,3,A4193865,35,10.7,1.0,90,50,1.4
4073,4,S7459820,29,10.7,9.0,90,50,9.9
4073,6,X6130248,34,10.7,10.0,90,50,26.0
4073,7,S7459820,33,17.0,14.0,112,64,42.0
8541,2,G1740695,29,17.0,8.0,112,64,11.2
8541,5,M4317698,32,17.0,12.0,112,64,34.8
9279,1,X6130248,35,18.7,5.0,127,74,15.0
4073,3,A4193865,35,10.7,27.0,90,50,43.2
4073,4,S7459820,29,10.7,8.0,90,50,11.2
4073,6,X6130248,34,10.7,15.0,90,50,24.0
4073,7,S7459820,33,17.0,18.0,112,64,28.8
8541,2,G1740695,29,17.0,7.0,112,64,10.5
8541,5,X3502948,33,18.7,9.0,127,74,27.0
9279,1,X6130248,35,18.7,3.0,127,74,9.0
4073,3,A4193865,35,10.7,4.0,90,50,10.4
4073,4,S7459820,29,10.7,16.0,90,50,22.4
4073,6,F6538029,35,17.0,12.0,112,64,36.0
4073,7,A0436291,34,18.7,8.0,127,74,24.0
8541,2,G1740695,29,17.0,14.0,112,64,19.6
8541,5,X3502948,33,18.7,4.0,127,74,10.4
9279,1,X6130248,35,18.7,13.0,127,74,32.5
4073,2,C2473610,30,17.0,12.0,112,64,31.200000000000003
4073,3,A4193865,35,10.7,11.0,90,50,17.6
4073,6,F6538029,35,17.0,20.0,112,64,32.0
4073,7,A0436291,34,18.7,10.0,127,74,26.0
8541,5,X3502948,33,18.7,12.0,127,74,36.0
9279,1,X6130248,35,18.7,12.0,127,74,31.200000000000003
9279,4,C0239845,30,17.0,9.0,112,64,18.9
4073,2,C2473610,30,17.0,8.0,112,64,24.0
4073,3,A4193865,35,10.7,6.0,90,50,17.4
4073,6,F6538029,35,17.0,13.0,112,64,33.800000000000004
4073,7,A0436291,34,18.7,12.0,127,74,36.0
8541,5,X3502948,33,18.7,14.0,127,74,40.6
9279,1,X6130248,35,18.7,12.0,127,74,34.8
9279,4,C0239845,30,17.0,1.0,112,64,3.0
4073,2,C2473610,30,17.0,13.0,112,64,20.8
4073,3,X0781965,36,18.7,14.0,127,74,42.0
4073,5,Z7890361,34,10.7,18.0,90,50,46.8
4073,6,F6538029,35,17.0,7.0,112,64,9.8
4073,7,A0436291,34,18.7,11.0,127,74,17.6
8541,1,F6538029,36,6.7,3.0,67,43,9.0
9279,4,C0239845,30,17.0,14.0,112,64,21.0
4073,2,C2473610,30,17.0,13.0,112,64,33.800000000000004
4073,3,X0781965,36,18.7,10.0,127,74,16.0
4073,5,Z7890361,34,10.7,1.0,90,50,1.6
4073,7,A0436291,34,18.7,9.0,127,74,23.4
8541,1,F6538029,36,6.7,17.0,67,43,51.0
9279,4,C0239845,30,17.0,20.0,112,64,50.0
9279,6,Q2719850,36,6.7,13.0,67,43,39.0
4073,2,L8967410,31,18.7,4.0,127,74,10.4
4073,3,X0781965,36,18.7,6.0,127,74,15.6
4073,5,Z7890361,34,10.7,14.0,90,50,40.6
4073,7,G1740695,35,17.0,9.0,112,64,27.0
8541,1,F6538029,36,6.7,2.0,67,43,5.8
9279,4,C0239845,30,17.0,7.0,112,64,18.2
9279,6,Q2719850,36,6.7,9.0,67,43,27.0
4073,2,L8967410,31,18.7,11.0,127,74,33.0
4073,3,X0781965,36,18.7,17.0,127,74,27.200000000000003
4073,4,C0239845,31,10.7,17.0,90,50,20.4
4073,5,X6130248,35,10.7,25.0,90,50,65.0
4073,6,O2385174,37,17.0,7.0,112,64,21.0
4073,7,G1740695,35,17.0,17.0,112,64,44.2
8541,1,F0245783,37,10.7,1.0,90,50,1.9
4073,2,L8967410,31,18.7,4.0,127,74,6.4
4073,3,X0781965,36,18.7,8.0,127,74,23.2
4073,4,C0239845,31,10.7,16.0,90,50,22.4
4073,5,X6130248,35,10.7,1.0,90,50,1.6
4073,6,O2385174,37,17.0,9.0,112,64,14.4
4073,7,G1740695,35,17.0,12.0,112,64,36.0
8541,1,F0245783,37,10.7,11.0,90,50,33.0
4073,2,L8967410,31,18.7,22.0,127,74,57.2
4073,4,C0239845,31,10.7,16.0,90,50,22.4
4073,5,X6130248,35,10.7,8.0,90,50,23.2
4073,6,O2385174,37,17.0,14.0,112,64,42.0
4073,7,G1740695,35,17.0,1.0,112,64,1.6
8541,1,F0245783,37,10.7,19.0,90,50,55.1
8541,3,X6130248,37,10.7,14.0,90,50,26.6
4073,2,L8967410,31,18.7,13.0,127,74,18.2
4073,4,C0239845,31,10.7,17.0,90,50,23.8
4073,6,O2385174,37,17.0,6.0,112,64,9.6
4073,7,G1740695,35,17.0,1.0,112,64,2.6
8541,3,X6130248,37,10.7,14.0,90,50,36.4
8541,5,L8967410,36,18.7,6.0,127,74,11.4
9279,1,Q2719850,38,17.0,13.0,112,64,39.0
4073,2,K6150237,32,6.7,3.0,67,43,7.800000000000001
4073,6,O2385174,37,17.0,16.0,112,64,22.4
8541,3,X6130248,37,10.7,9.0,90,50,26.1
8541,5,L8967410,36,18.7,7.0,127,74,21.0
8541,7,X3502948,36,17.0,1.0,112,64,1.4
9279,1,Q2719850,38,17.0,25.0,112,64,72.5
9279,4,T3529780,32,6.7,12.0,67,43,31.200000000000003
4073,2,K6150237,32,6.7,1.0,67,43,1.6
8541,3,L8967410,39,10.7,1.0,90,50,1.9
8541,5,L8967410,36,18.7,21.0,127,74,54.6
8541,6,A4193865,38,17.0,15.0,112,64,28.5
8541,7,X3502948,36,17.0,17.0,112,64,44.2
9279,1,Z7890361,39,18.7,1.0,127,74,2.1
9279,4,T3529780,32,6.7,25.0,67,43,27.500000000000004
4073,2,K6150237,32,6.7,22.0,67,43,57.2
8541,3,L8967410,39,10.7,5.0,90,50,15.0
8541,4,G3672419,33,17.0,9.0,112,64,10.8
8541,5,L8967410,36,18.7,13.0,127,74,39.0
8541,6,A4193865,38,17.0,20.0,112,64,32.0
8541,7,X3502948,36,17.0,22.0,112,64,66.0
9279,1,Z7890361,39,18.7,14.0,127,74,42.0
4073,2,S7459820,33,18.7,10.0,127,74,30.0
8541,3,L8967410,39,10.7,28.0,90,50,72.8
8541,4,G3672419,33,17.0,21.0,112,64,29.4
8541,5,N0871243,37,6.7,6.0,67,43,11.4
8541,6,A4193865,38,17.0,9.0,112,64,23.4
8541,7,Q7621893,37,17.0,26.0,112,64,49.4
9279,1,Z7890361,39,18.7,24.0,127,74,72.0
4073,2,S7459820,33,18.7,12.0,127,74,19.200000000000003
4073,3,C2473610,40,18.7,10.0,127,74,30.0
8541,4,G3672419,33,17.0,9.0,112,64,14.4
8541,5,N0871243,37,6.7,1.0,67,43,1.6
8541,6,A4193865,38,17.0,9.0,112,64,27.0
8541,7,Q7621893,37,17.0,11.0,112,64,33.0
9279,1,Z7890361,39,18.7,2.0,127,74,5.0
4073,2,S7459820,33,18.7,17.0,127,74,51.0
4073,3,C2473610,40,18.7,21.0,127,74,54.6
4073,6,S7459820,39,18.7,24.0,127,74,72.0
8541,4,G3672419,33,17.0,18.0,112,64,27.0
8541,5,N0871243,37,6.7,16.0,67,43,41.6
8541,7,Q7621893,37,17.0,11.0,112,64,28.6
9279,1,Z7890361,39,18.7,2.0,127,74,5.8
4073,1,X0986417,40,18.7,24.0,127,74,72.0
4073,2,S7459820,33,18.7,15.0,127,74,24.0
4073,3,C2473610,40,18.7,9.0,127,74,27.0
4073,6,S7459820,39,18.7,10.0,127,74,30.0
8541,4,G3672419,33,17.0,10.0,112,64,11.0
8541,5,N0871243,37,6.7,4.0,67,43,11.6
8541,7,O7381025,38,10.7,1.0,90,50,3.0
4073,1,X0986417,40,18.7,7.0,127,74,18.2
4073,2,Z7198653,34,10.7,9.0,90,50,27.0
4073,3,C2473610,40,18.7,11.0,127,74,15.4
4073,5,L0683574,38,6.7,4.0,67,43,12.0
4073,6,S7459820,39,18.7,11.0,127,74,17.6
8541,4,G3672419,33,17.0,13.0,112,64,18.2
8541,7,O7381025,38,10.7,17.0,90,50,44.2
4073,1,X0986417,40,18.7,2.0,127,74,6.0
4073,2,Z7198653,34,10.7,18.0,90,50,46.8
4073,3,Q2719850,41,18.7,16.0,127,74,41.6
4073,5,L0683574,38,6.7,16.0,67,43,41.6
8541,4,S7459820,34,17.0,6.0,112,64,18.0
8541,6,O7381025,40,10.7,19.0,90,50,49.4
8541,7,O7381025,38,10.7,16.0,90,50,41.6
4073,1,X0986417,40,18.7,22.0,127,74,30.8
4073,2,Z7198653,34,10.7,10.0,90,50,14.0
4073,3,Q2719850,41,18.7,15.0,127,74,45.0
4073,5,L0683574,38,6.7,2.0,67,43,6.0
4073,7,L0683574,39,18.7,22.0,127,74,35.2
8541,4,S7459820,34,17.0,24.0,112,64,38.400000000000006
8541,6,O7381025,40,10.7,13.0,90,50,39.0
4073,3,Q2719850,41,18.7,8.0,127,74,23.2
4073,5,L0683574,38,6.7,4.0,67,43,5.6
4073,7,L0683574,39,18.7,4.0,127,74,10.4
8541,1,O9738152,41,18.7,3.0,127,74,5.699999999999999
8541,2,X6130248,35,6.7,7.0,67,43,18.2
8541,4,S7459820,34,17.0,18.0,112,64,54.0
9279,6,G3672419,41,17.0,20.0,112,64,60.0
4073,3,Q2719850,41,18.7,12.0,127,74,16.799999999999997
4073,5,A0436291,39,18.7,2.0,127,74,6.0
4073,7,L0683574,39,18.7,12.0,127,74,36.0
8541,1,O9738152,41,18.7,7.0,127,74,21.0
8541,2,X6130248,35,6.7,16.0,67,43,48.0
9279,4,L8967410,35,18.7,9.0,127,74,27.0
9279,6,G3672419,41,17.0,16.0,112,64,48.0
4073,3,O2385174,42,18.7,7.0,127,74,21.0
4073,5,A0436291,39,18.7,12.0,127,74,19.200000000000003
4073,7,L0683574,39,18.7,7.0,127,74,18.2
8541,1,O9738152,41,18.7,8.0,127,74,20.8
8541,2,O2385174,36,6.7,7.0,67,43,11.2
9279,4,L8967410,35,18.7,15.0,127,74,45.0
9279,6,G3672419,41,17.0,1.0,112,64,2.9
4073,3,O2385174,42,18.7,6.0,127,74,9.6
4073,5,A0436291,39,18.7,9.0,127,74,23.4
4073,6,N0871243,42,17.0,10.0,112,64,30.0
4073,7,L0683574,39,18.7,19.0,127,74,26.6
8541,1,O9738152,41,18.7,16.0,127,74,41.6
