plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
4343,2,O3860527,66,16.1,4.0,157,114,8.8
4343,3,C4913658,67,17.8,26.0,186,121,59.8
4343,6,H6702854,68,16.1,11.0,157,114,22.0
4351,4,E2591034,66,17.8,12.0,186,121,13.2
4351,7,C4913658,69,18.5,1.0,193,97,1.7
6478,5,S0589716,64,17.8,13.0,186,121,31.2
4343,1,P5631024,71,16.1,1.0,157,114,1.6
4343,2,I4671259,67,12.9,19.0,118,75,39.9
4343,3,C4913658,67,17.8,21.0,186,121,37.8
4343,6,H6702854,68,16.1,12.0,157,114,25.200000000000003
4351,4,E2591034,66,17.8,10.0,186,121,15.0
4351,7,C4913658,69,18.5,12.0,193,97,25.200000000000003
6478,5,S0589716,64,17.8,7.0,186,121,16.8
4343,1,P5631024,71,16.1,19.0,157,114,47.5
4343,2,I4671259,67,12.9,12.0,118,75,26.4
4343,3,C4913658,67,17.8,2.0,186,121,4.4
4343,6,H6702854,68,16.1,6.0,157,114,13.2
4351,4,E2591034,66,17.8,12.0,186,121,15.6
4351,7,C4913658,69,18.5,17.0,193,97,44.2
6478,5,S0589716,64,17.8,26.0,186,121,62.4
4343,1,P5631024,71,16.1,5.0,157,114,13.5
4343,2,I4671259,67,12.9,18.0,118,75,32.4
4343,6,H6702854,68,16.1,22.0,157,114,50.6
4351,4,E2591034,66,17.8,6.0,186,121,9.6
4351,7,C4913658,69,18.5,4.0,193,97,9.6
6478,3,U6810439,68,18.5,9.0,193,97,18.9
6478,5,S0589716,64,17.8,5.0,186,121,10.5
4343,1,P5631024,71,16.1,3.0,157,114,8.7
4343,2,I4671259,67,12.9,1.0,118,75,2.4
4343,6,H6702854,68,16.1,5.0,157,114,12.0
4351,4,E2591034,66,17.8,15.0,186,121,21.0
4351,7,C4913658,69,18.5,19.0,193,97,41.8
6478,3,U6810439,68,18.5,13.0,193,97,31.2
6478,5,S0589716,64,17.8,13.0,186,121,28.6
4343,1,V8620935,72,17.8,17.0,186,121,35.7
4343,2,I4671259,67,12.9,1.0,118,75,1.6
4343,6,H6702854,68,16.1,1.0,157,114,1.0
4351,4,E2591034,66,17.8,11.0,186,121,12.1
6478,3,U6810439,68,18.5,1.0,193,97,2.6
6478,5,S0589716,64,17.8,2.0,186,121,5.0
6478,7,M7093254,70,18.5,10.0,193,97,20.0
4343,1,V8620935,72,17.8,19.0,186,121,41.8
4343,2,I4671259,67,12.9,8.0,118,75,15.2
4343,6,H6702854,68,16.1,15.0,157,114,33.0
4351,4,E2591034,66,17.8,28.0,186,121,30.800000000000004
4351,5,Z1465798,65,16.1,13.0,157,114,33.800000000000004
6478,3,U6810439,68,18.5,9.0,193,97,21.6
6478,7,M7093254,70,18.5,9.0,193,97,18.9
4343,1,V8620935,72,17.8,11.0,186,121,26.4
4351,4,E2591034,66,17.8,23.0,186,121,23.0
4351,5,Z1465798,65,16.1,1.0,157,114,1.5
4351,6,N8746391,69,17.8,17.0,186,121,42.5
6478,2,V2475913,68,18.5,15.0,193,97,30.0
6478,3,U6810439,68,18.5,14.0,193,97,33.6
6478,7,M7093254,70,18.5,6.0,193,97,11.4
4343,1,V8620935,72,17.8,5.0,186,121,9.0
4351,4,E2591034,66,17.8,14.0,186,121,15.400000000000002
4351,5,Z1465798,65,16.1,7.0,157,114,20.3
4351,6,N8746391,69,17.8,9.0,186,121,23.4
6478,2,V2475913,68,18.5,4.0,193,97,8.4
6478,3,U6810439,68,18.5,1.0,193,97,1.1
6478,7,M7093254,70,18.5,20.0,193,97,38.0
4343,1,V8620935,72,17.8,20.0,186,121,58.0
4351,4,H6702854,67,12.9,19.0,118,75,28.5
4351,5,Z1465798,65,16.1,19.0,157,114,55.1
4351,6,N8746391,69,17.8,4.0,186,121,11.6
6478,2,V2475913,68,18.5,16.0,193,97,38.4
6478,3,U6810439,68,18.5,16.0,193,97,40.0
6478,7,M7093254,70,18.5,4.0,193,97,9.6
4343,1,V8620935,72,17.8,5.0,186,121,14.5
4351,4,H6702854,67,12.9,7.0,118,75,11.2
4351,5,Z1465798,65,16.1,18.0,157,114,45.0
4351,6,N8746391,69,17.8,5.0,186,121,12.0
6478,2,V2475913,68,18.5,15.0,193,97,36.0
6478,3,U6810439,68,18.5,20.0,193,97,44.0
6478,7,M7093254,70,18.5,7.0,193,97,16.8
4343,3,E4823501,69,17.8,22.0,186,121,44.0
4351,4,H6702854,67,12.9,7.0,118,75,8.4
4351,6,N8746391,69,17.8,17.0,186,121,45.900000000000006
6478,1,V2475913,73,18.5,13.0,193,97,31.2
6478,2,V2475913,68,18.5,4.0,193,97,9.6
6478,5,E2591034,66,18.5,10.0,193,97,20.0
6478,7,M7093254,70,18.5,18.0,193,97,37.8
4343,3,E4823501,69,17.8,13.0,186,121,27.3
4351,4,H6702854,67,12.9,18.0,118,75,19.8
4351,6,N8746391,69,17.8,8.0,186,121,15.2
6478,1,V2475913,73,18.5,3.0,193,97,7.800000000000001
6478,2,V2475913,68,18.5,8.0,193,97,16.8
6478,5,E2591034,66,18.5,11.0,193,97,22.0
6478,7,M7093254,70,18.5,18.0,193,97,39.6
4343,3,E4823501,69,17.8,16.0,186,121,30.4
4351,4,H6702854,67,12.9,16.0,118,75,25.6
4351,6,N8746391,69,17.8,12.0,186,121,34.8
4351,7,Y0892467,71,16.1,16.0,157,114,40.0
6478,1,V2475913,73,18.5,6.0,193,97,15.6
6478,2,V2475913,68,18.5,10.0,193,97,25.0
6478,5,E2591034,66,18.5,12.0,193,97,25.200000000000003
4343,3,E4823501,69,17.8,11.0,186,121,19.8
4343,6,R8179205,70,17.8,2.0,186,121,4.0
4351,4,H6702854,67,12.9,24.0,118,75,24.0
4351,7,Y0892467,71,16.1,16.0,157,114,41.6
6478,1,V2475913,73,18.5,1.0,193,97,2.4
6478,2,V2475913,68,18.5,13.0,193,97,28.6
6478,5,E2591034,66,18.5,8.0,193,97,19.2
4343,2,C4913658,69,16.1,10.0,157,114,21.0
4343,3,E4823501,69,17.8,8.0,186,121,12.8
4343,6,R8179205,70,17.8,12.0,186,121,24.0
4351,4,E2591034,68,12.9,23.0,118,75,46.0
4351,7,Y0892467,71,16.1,24.0,157,114,62.400000000000006
6478,1,V2475913,73,18.5,12.0,193,97,28.8
6478,5,E2591034,66,18.5,5.0,193,97,13.0
4343,2,C4913658,69,16.1,27.0,157,114,59.400000000000006
4343,3,E4823501,69,17.8,27.0,186,121,51.3
4343,6,R8179205,70,17.8,13.0,186,121,27.3
4351,4,E2591034,68,12.9,9.0,118,75,22.5
4351,7,Y0892467,71,16.1,4.0,157,114,9.6
6478,1,V2475913,73,18.5,10.0,193,97,27.0
6478,5,E2591034,66,18.5,18.0,193,97,43.2
4343,2,C4913658,69,16.1,13.0,157,114,29.9
4343,6,R8179205,70,17.8,9.0,186,121,19.8
4351,4,E2591034,68,12.9,9.0,118,75,18.9
4351,7,Y0892467,71,16.1,1.0,157,114,2.9
6478,1,V2475913,73,18.5,25.0,193,97,62.5
6478,3,M4659270,70,18.5,12.0,193,97,24.0
6478,5,E2591034,66,18.5,7.0,193,97,14.7
4343,2,C4913658,69,16.1,12.0,157,114,28.8
4343,6,R8179205,70,17.8,5.0,186,121,11.5
4351,4,E2591034,68,12.9,16.0,118,75,28.8
4351,7,S0589716,72,12.9,10.0,118,75,20.0
6478,1,V2475913,73,18.5,6.0,193,97,17.4
6478,3,M4659270,70,18.5,8.0,193,97,16.8
6478,5,E2591034,66,18.5,14.0,193,97,35.0
4343,1,Q8614523,74,18.5,10.0,193,97,25.0
4343,2,C4913658,69,16.1,8.0,157,114,17.6
4343,5,I4671259,67,17.8,2.0,186,121,5.0
4343,6,R8179205,70,17.8,7.0,186,121,12.6
4351,4,E2591034,68,12.9,1.0,118,75,1.6
4351,7,S0589716,72,12.9,6.0,118,75,15.0
6478,3,M4659270,70,18.5,21.0,193,97,39.9
4343,1,Q8614523,74,18.5,1.0,193,97,1.2
4343,5,I4671259,67,17.8,14.0,186,121,29.4
4343,6,R8179205,70,17.8,21.0,186,121,46.2
4351,7,S0589716,72,12.9,6.0,118,75,12.6
6478,2,L8924053,70,17.8,9.0,186,121,26.1
6478,3,M4659270,70,18.5,13.0,193,97,31.2
6478,4,Q8614523,69,16.1,18.0,157,114,36.0
4343,1,Q8614523,74,18.5,11.0,193,97,25.3
4343,5,I4671259,67,17.8,10.0,186,121,22.0
4343,6,R8179205,70,17.8,21.0,186,121,39.9
4351,7,S0589716,72,12.9,5.0,118,75,9.5
6478,2,L8924053,70,17.8,16.0,186,121,40.0
6478,3,M4659270,70,18.5,13.0,193,97,27.3
6478,4,Q8614523,69,16.1,1.0,157,114,2.1
4343,1,Q8614523,74,18.5,16.0,193,97,38.4
4343,5,I4671259,67,17.8,12.0,186,121,28.8
4343,6,Y0892467,71,17.8,15.0,186,121,31.5
4351,7,S0589716,72,12.9,11.0,118,75,19.8
6478,2,L8924053,70,17.8,10.0,186,121,22.0
6478,3,M4659270,70,18.5,24.0,193,97,52.8
6478,4,Q8614523,69,16.1,5.0,157,114,9.5
4343,1,Q8614523,74,18.5,17.0,193,97,44.2
4343,5,I4671259,67,17.8,19.0,186,121,45.6
4343,6,Y0892467,71,17.8,17.0,186,121,37.400000000000006
4351,3,Y0892467,71,17.8,4.0,186,121,8.0
4351,7,S0589716,72,12.9,4.0,118,75,9.6
6478,2,L8924053,70,17.8,5.0,186,121,12.0
6478,4,Q8614523,69,16.1,11.0,157,114,26.4
4343,1,Q8614523,74,18.5,11.0,193,97,26.4
4343,5,I4671259,67,17.8,17.0,186,121,45.900000000000006
4343,6,Y0892467,71,17.8,26.0,186,121,59.8
4351,3,Y0892467,71,17.8,15.0,186,121,37.5
4351,7,S0589716,72,12.9,14.0,118,75,30.800000000000004
6478,2,L8924053,70,17.8,19.0,186,121,45.6
6478,4,Q8614523,69,16.1,5.0,157,114,12.0
4343,1,Q8614523,74,18.5,13.0,193,97,32.5
4343,5,I4671259,67,17.8,3.0,186,121,8.100000000000001
4343,6,Y0892467,71,17.8,10.0,186,121,24.0
4343,7,Q1362890,73,17.8,1.0,186,121,2.0
4351,3,Y0892467,71,17.8,1.0,186,121,2.1
6478,2,L8924053,70,17.8,1.0,186,121,1.9
6478,4,Q8614523,69,16.1,23.0,157,114,48.3
4343,5,I4671259,67,17.8,1.0,186,121,1.0
4343,6,Y0892467,71,17.8,15.0,186,121,33.0
4343,7,Q1362890,73,17.8,14.0,186,121,35.0
4351,3,Y0892467,71,17.8,12.0,186,121,22.8
6478,1,O3860527,75,12.9,11.0,118,75,23.1
6478,2,L8924053,70,17.8,16.0,186,121,38.4
6478,4,Q8614523,69,16.1,10.0,157,114,22.0
4343,2,S0589716,71,17.8,18.0,186,121,39.6
4343,5,Q0784239,68,17.8,12.0,186,121,24.0
4343,6,Q2465190,72,18.5,14.0,193,97,35.0
4343,7,Q1362890,73,17.8,9.0,186,121,22.5
4351,3,Y0892467,71,17.8,11.0,186,121,28.6
4351,4,S0589716,70,12.9,7.0,118,75,14.0
6478,1,O3860527,75,12.9,12.0,118,75,34.8
4343,2,S0589716,71,17.8,18.0,186,121,41.4
4343,5,Q0784239,68,17.8,8.0,186,121,16.0
4343,6,Q2465190,72,18.5,4.0,193,97,10.0
4343,7,Q1362890,73,17.8,9.0,186,121,18.9
4351,3,Y0892467,71,17.8,5.0,186,121,13.0
4351,4,S0589716,70,12.9,6.0,118,75,15.0
6478,1,O3860527,75,12.9,9.0,118,75,22.5
4343,2,S0589716,71,17.8,10.0,186,121,24.0
4343,5,Q0784239,68,17.8,11.0,186,121,23.1
4343,6,Q2465190,72,18.5,21.0,193,97,44.1
4343,7,Q1362890,73,17.8,19.0,186,121,41.8
4351,3,Y0892467,71,17.8,20.0,186,121,48.0
4351,4,S0589716,70,12.9,13.0,118,75,32.5
6478,1,O3860527,75,12.9,15.0,118,75,30.0
4343,2,S0589716,71,17.8,10.0,186,121,24.0
4343,5,Q0784239,68,17.8,15.0,186,121,33.0
4343,6,Q2465190,72,18.5,16.0,193,97,35.2
4343,7,Q1362890,73,17.8,19.0,186,121,45.6
4351,1,R8179205,76,17.8,15.0,186,121,37.5
4351,3,Y0892467,71,17.8,2.0,186,121,4.4
4351,4,S0589716,70,12.9,9.0,118,75,18.9
4343,2,S0589716,71,17.8,9.0,186,121,21.6
4343,5,Q0784239,68,17.8,13.0,186,121,29.9
4343,6,Q2465190,72,18.5,13.0,193,97,31.2
4343,7,Q1362890,73,17.8,1.0,186,121,2.4
4351,1,R8179205,76,17.8,16.0,186,121,40.0
4351,3,Y0892467,71,17.8,7.0,186,121,20.3
4351,4,S0589716,70,12.9,6.0,118,75,14.4
4343,2,S0589716,71,17.8,16.0,186,121,35.2
4343,5,Q0784239,68,17.8,21.0,186,121,37.8
4343,6,Q2465190,72,18.5,8.0,193,97,19.2
4343,7,Q1362890,73,17.8,8.0,186,121,17.6
4351,1,R8179205,76,17.8,25.0,186,121,65.0
4351,3,V2475913,72,18.5,11.0,193,97,22.0
4351,4,S0589716,70,12.9,10.0,118,75,22.0
4343,5,Q0784239,68,17.8,10.0,186,121,22.0
4343,6,Q2465190,72,18.5,8.0,193,97,17.6
4351,1,R8179205,76,17.8,6.0,186,121,15.6
4351,3,V2475913,72,18.5,7.0,193,97,17.5
4351,4,R8179205,72,18.5,9.0,193,97,18.0
4351,7,L8924053,74,18.5,21.0,193,97,37.8
6478,2,C4913658,72,12.9,10.0,118,75,21.0
4343,5,L8924053,69,18.5,16.0,193,97,40.0
4351,1,R8179205,76,17.8,10.0,186,121,27.0
4351,3,V2475913,72,18.5,5.0,193,97,12.5
4351,4,R8179205,72,18.5,14.0,193,97,28.0
4351,6,M7093254,73,17.8,6.0,186,121,12.0
4351,7,L8924053,74,18.5,13.0,193,97,37.7
6478,2,C4913658,72,12.9,21.0,118,75,50.4
4343,5,L8924053,69,18.5,15.0,193,97,33.0
4351,3,V2475913,72,18.5,4.0,193,97,8.4
4351,4,R8179205,72,18.5,16.0,193,97,40.0
4351,6,M7093254,73,17.8,15.0,186,121,37.5
4351,7,L8924053,74,18.5,14.0,193,97,30.800000000000004
6478,1,Q0784239,77,18.5,23.0,193,97,55.2
6478,2,C4913658,72,12.9,9.0,118,75,21.6
4343,5,L8924053,69,18.5,8.0,193,97,19.2
4351,3,V2475913,72,18.5,9.0,193,97,23.4
4351,4,R8179205,72,18.5,13.0,193,97,32.5
4351,6,M7093254,73,17.8,7.0,186,121,17.5
4351,7,L8924053,74,18.5,17.0,193,97,49.3
6478,1,Q0784239,77,18.5,10.0,193,97,24.0
6478,2,C4913658,72,12.9,1.0,118,75,1.1
4343,5,L8924053,69,18.5,7.0,193,97,16.8
4351,3,V2475913,72,18.5,22.0,193,97,39.6
4351,4,R8179205,72,18.5,9.0,193,97,18.9
4351,6,M7093254,73,17.8,12.0,186,121,25.200000000000003
4351,7,L8924053,74,18.5,4.0,193,97,9.6
6478,1,Q0784239,77,18.5,19.0,193,97,45.6
6478,2,C4913658,72,12.9,3.0,118,75,6.300000000000001
4343,5,L8924053,69,18.5,25.0,193,97,60.0
4351,3,V2475913,72,18.5,15.0,193,97,36.0
4351,4,R8179205,72,18.5,1.0,193,97,1.4
4351,6,M7093254,73,17.8,27.0,186,121,51.3
4351,7,L8924053,74,18.5,11.0,193,97,27.5
6478,1,Q0784239,77,18.5,17.0,193,97,35.7
6478,2,C4913658,72,12.9,8.0,118,75,17.6
4343,5,L8924053,69,18.5,2.0,193,97,5.0
4343,7,C4913658,75,17.8,9.0,186,121,18.0
4351,2,E2591034,73,18.5,9.0,193,97,18.0
4351,3,V2475913,72,18.5,11.0,193,97,28.6
4351,4,R8179205,72,18.5,5.0,193,97,12.0
4351,6,M7093254,73,17.8,1.0,186,121,2.6
6478,1,Q0784239,77,18.5,1.0,193,97,1.1
4343,5,L8924053,69,18.5,8.0,193,97,17.6
4343,7,C4913658,75,17.8,12.0,186,121,25.200000000000003
4351,2,E2591034,73,18.5,8.0,193,97,20.0
4351,3,V2475913,72,18.5,2.0,193,97,4.4
4351,4,R8179205,72,18.5,14.0,193,97,30.800000000000004
4351,6,M7093254,73,17.8,14.0,186,121,33.6
6478,1,Q0784239,77,18.5,2.0,193,97,5.0
4343,3,S0589716,73,17.8,15.0,186,121,30.0
4343,7,C4913658,75,17.8,1.0,186,121,1.3
4351,2,E2591034,73,18.5,17.0,193,97,35.7
4351,4,R8179205,72,18.5,6.0,193,97,11.4
4351,6,M7093254,73,17.8,2.0,186,121,4.4
6478,1,Q0784239,77,18.5,12.0,193,97,26.4
6478,5,R8179205,70,18.5,23.0,193,97,46.0
4343,3,S0589716,73,17.8,12.0,186,121,25.200000000000003
4343,7,C4913658,75,17.8,17.0,186,121,37.400000000000006
4351,2,E2591034,73,18.5,9.0,193,97,23.4
4351,6,M7093254,73,17.8,1.0,186,121,1.9
6478,1,S0589716,78,12.9,11.0,118,75,28.6
6478,4,C4913658,73,17.8,8.0,186,121,16.0
6478,5,R8179205,70,18.5,16.0,193,97,33.6
4343,3,S0589716,73,17.8,4.0,186,121,7.6
4343,7,C4913658,75,17.8,15.0,186,121,34.5
4351,2,E2591034,73,18.5,9.0,193,97,23.4
4351,6,M4659270,74,17.8,22.0,186,121,44.0
6478,1,S0589716,78,12.9,5.0,118,75,13.0
6478,4,C4913658,73,17.8,21.0,186,121,44.1
6478,5,R8179205,70,18.5,2.0,193,97,4.8
4343,3,S0589716,73,17.8,15.0,186,121,33.0
4343,7,C4913658,75,17.8,4.0,186,121,9.6
4351,2,E2591034,73,18.5,6.0,193,97,15.6
4351,6,M4659270,74,17.8,16.0,186,121,33.6
6478,1,S0589716,78,12.9,7.0,118,75,18.9
6478,4,C4913658,73,17.8,12.0,186,121,28.8
6478,5,R8179205,70,18.5,14.0,193,97,33.6
4343,3,S0589716,73,17.8,19.0,186,121,43.7
4343,7,C4913658,75,17.8,14.0,186,121,33.6
4351,2,E2591034,73,18.5,10.0,193,97,27.0
4351,6,M4659270,74,17.8,20.0,186,121,36.0
6478,1,S0589716,78,12.9,23.0,118,75,57.5
6478,4,C4913658,73,17.8,14.0,186,121,33.6
6478,5,R8179205,70,18.5,6.0,193,97,14.4
4343,3,S0589716,73,17.8,1.0,186,121,1.8
4343,7,C4913658,75,17.8,12.0,186,121,26.4
4351,2,E2591034,73,18.5,10.0,193,97,29.0
4351,6,M4659270,74,17.8,15.0,186,121,36.0
6478,1,Q1362890,79,12.9,1.0,118,75,2.4
6478,4,C4913658,73,17.8,14.0,186,121,29.4
6478,5,R8179205,70,18.5,1.0,193,97,1.1
4343,3,S0589716,73,17.8,2.0,186,121,4.8
4343,7,E2591034,76,17.8,18.0,186,121,36.0
4351,2,E6351297,74,17.8,1.0,186,121,2.0
4351,6,M4659270,74,17.8,1.0,186,121,1.1
6478,1,Q1362890,79,12.9,11.0,118,75,28.6
6478,4,C4913658,73,17.8,15.0,186,121,33.0
6478,5,R8179205,70,18.5,12.0,193,97,25.200000000000003
4343,3,S0589716,73,17.8,18.0,186,121,39.6
4343,7,E2591034,76,17.8,8.0,186,121,16.0
4351,2,E6351297,74,17.8,17.0,186,121,42.5
4351,6,M4659270,74,17.8,10.0,186,121,22.0
6478,1,Q1362890,79,12.9,22.0,118,75,57.2
6478,4,S0589716,74,18.5,7.0,193,97,14.0
6478,5,R8179205,70,18.5,4.0,193,97,10.0
4343,7,E2591034,76,17.8,15.0,186,121,31.5
4351,2,E6351297,74,17.8,13.0,186,121,32.5
4351,3,U6810439,74,18.5,11.0,193,97,23.1
4351,6,M4659270,74,17.8,7.0,186,121,13.3
6478,1,Q1362890,79,12.9,8.0,118,75,21.6
6478,4,S0589716,74,18.5,16.0,193,97,33.6
6478,5,R8179205,70,18.5,11.0,193,97,24.200000000000003
4343,6,C4913658,75,16.1,16.0,157,114,33.6
4343,7,E2591034,76,17.8,19.0,186,121,41.8
4351,2,E6351297,74,17.8,11.0,186,121,23.1
4351,3,U6810439,74,18.5,9.0,193,97,23.4
6478,1,Q1362890,79,12.9,3.0,118,75,8.100000000000001
6478,4,S0589716,74,18.5,5.0,193,97,12.0
6478,5,U6810439,71,18.5,18.0,193,97,37.8
4343,6,C4913658,75,16.1,3.0,157,114,6.6000000000000005
4343,7,E2591034,76,17.8,9.0,186,121,21.6
4351,1,V2475913,80,17.8,4.0,186,121,10.0
4351,2,E6351297,74,17.8,24.0,186,121,57.6
4351,3,U6810439,74,18.5,1.0,193,97,1.8
6478,4,S0589716,74,18.5,2.0,193,97,5.2
6478,5,U6810439,71,18.5,18.0,193,97,43.2
4343,6,C4913658,75,16.1,15.0,157,114,34.5
4343,7,E2591034,76,17.8,13.0,186,121,31.2
4351,1,V2475913,80,17.8,27.0,186,121,67.5
4351,2,E6351297,74,17.8,8.0,186,121,21.6
4351,3,U6810439,74,18.5,13.0,193,97,37.7
6478,4,S0589716,74,18.5,6.0,193,97,14.4
6478,5,U6810439,71,18.5,7.0,193,97,16.8
4343,6,C4913658,75,16.1,10.0,157,114,24.0
4343,7,E2591034,76,17.8,3.0,186,121,7.5
4351,1,V2475913,80,17.8,10.0,186,121,26.0
4351,2,E6351297,74,17.8,3.0,186,121,6.6000000000000005
4351,3,U6810439,74,18.5,28.0,193,97,72.8
6478,4,S0589716,74,18.5,10.0,193,97,24.0
6478,5,U6810439,71,18.5,24.0,193,97,57.6
4343,6,C4913658,75,16.1,1.0,157,114,1.1
4343,7,H6702854,77,12.9,14.0,118,75,30.800000000000004
4351,1,V2475913,80,17.8,3.0,186,121,7.800000000000001
4351,2,Y0892467,75,18.5,21.0,193,97,42.0
4351,3,U6810439,74,18.5,9.0,193,97,21.6
6478,4,S0589716,74,18.5,11.0,193,97,23.1
6478,5,U6810439,71,18.5,14.0,193,97,29.4
4343,6,C4913658,75,16.1,26.0,157,114,57.2
4343,7,H6702854,77,12.9,1.0,118,75,2.4
4351,1,V2475913,80,17.8,6.0,186,121,15.6
4351,2,Y0892467,75,18.5,11.0,193,97,27.5
4351,3,U6810439,74,18.5,3.0,193,97,8.100000000000001
6478,4,S0589716,74,18.5,10.0,193,97,22.0
6478,5,U6810439,71,18.5,3.0,193,97,6.6000000000000005
4343,5,C4913658,72,17.8,8.0,186,121,16.0
4343,6,L8924053,76,17.8,17.0,186,121,42.5
4343,7,H6702854,77,12.9,8.0,118,75,18.4
4351,1,V2475913,80,17.8,10.0,186,121,27.0
4351,2,Y0892467,75,18.5,7.0,193,97,14.7
4351,3,U6810439,74,18.5,2.0,193,97,4.4
6478,4,S0589716,74,18.5,17.0,193,97,42.5
4343,5,C4913658,72,17.8,9.0,186,121,18.0
4343,6,L8924053,76,17.8,3.0,186,121,6.6000000000000005
4343,7,H6702854,77,12.9,16.0,118,75,38.4
4351,1,V2475913,80,17.8,11.0,186,121,31.9
4351,2,Y0892467,75,18.5,12.0,193,97,31.200000000000003
4351,3,L8924053,75,18.5,8.0,193,97,14.4
6478,4,S0589716,74,18.5,1.0,193,97,1.9
4343,5,C4913658,72,17.8,19.0,186,121,39.9
4343,6,L8924053,76,17.8,16.0,186,121,38.4
4343,7,H6702854,77,12.9,5.0,118,75,12.5
4351,2,Y0892467,75,18.5,11.0,193,97,26.4
4351,3,L8924053,75,18.5,12.0,193,97,18.0
4351,4,S0589716,75,17.8,7.0,186,121,14.0
6478,1,U6810439,81,17.8,2.0,186,121,4.8
4343,5,C4913658,72,17.8,2.0,186,121,4.4
4343,6,L8924053,76,17.8,9.0,186,121,26.1
4343,7,H6702854,77,12.9,7.0,118,75,15.400000000000002
4351,2,Y0892467,75,18.5,23.0,193,97,50.6
4351,3,L8924053,75,18.5,8.0,193,97,23.2
4351,4,S0589716,75,17.8,13.0,186,121,32.5
6478,1,U6810439,81,17.8,3.0,186,121,7.800000000000001
4343,2,E6351297,76,12.9,11.0,118,75,23.1
4343,5,C4913658,72,17.8,13.0,186,121,29.9
4343,6,L8924053,76,17.8,8.0,186,121,19.2
4351,3,L8924053,75,18.5,2.0,193,97,4.4
4351,4,S0589716,75,17.8,13.0,186,121,32.5
6478,1,U6810439,81,17.8,6.0,186,121,15.6
6478,7,L8924053,78,12.9,1.0,118,75,2.5
4343,2,E6351297,76,12.9,19.0,118,75,41.8
4343,5,C4913658,72,17.8,1.0,186,121,2.4
4343,6,L8924053,76,17.8,6.0,186,121,14.4
4351,3,L8924053,75,18.5,15.0,193,97,43.5
4351,4,S0589716,75,17.8,9.0,186,121,18.9
6478,1,U6810439,81,17.8,21.0,186,121,52.5
6478,7,L8924053,78,12.9,21.0,118,75,50.4
4343,2,E6351297,76,12.9,2.0,118,75,4.8
4343,5,C4913658,72,17.8,24.0,186,121,43.2
4343,6,L8924053,76,17.8,15.0,186,121,37.5
4351,3,L8924053,75,18.5,10.0,193,97,24.0
4351,4,S0589716,75,17.8,18.0,186,121,46.8
6478,1,U6810439,81,17.8,10.0,186,121,27.0
6478,7,L8924053,78,12.9,7.0,118,75,16.8
4343,2,E6351297,76,12.9,18.0,118,75,41.4
4343,5,C4913658,72,17.8,1.0,186,121,1.4
4343,6,Q1362890,77,17.8,6.0,186,121,15.0
4351,3,L8924053,75,18.5,11.0,193,97,27.5
4351,4,S0589716,75,17.8,1.0,186,121,1.8
6478,1,U6810439,81,17.8,27.0,186,121,78.3
6478,7,L8924053,78,12.9,20.0,118,75,48.0
4343,2,E6351297,76,12.9,3.0,118,75,6.6000000000000005
4343,5,C4913658,72,17.8,14.0,186,121,30.800000000000004
4343,6,Q1362890,77,17.8,9.0,186,121,22.5
4343,7,Q2465190,79,18.5,14.0,193,97,35.0
4351,3,L8924053,75,18.5,8.0,193,97,15.2
4351,4,S0589716,75,17.8,1.0,186,121,2.6
6478,1,L8924053,82,17.8,9.0,186,121,18.9
4343,2,U6810439,77,16.1,22.0,157,114,48.400000000000006
4343,6,Q1362890,77,17.8,19.0,186,121,39.9
4343,7,Q2465190,79,18.5,10.0,193,97,21.0
4351,3,L8924053,75,18.5,12.0,193,97,22.8
4351,4,S0589716,75,17.8,6.0,186,121,14.4
6478,1,L8924053,82,17.8,16.0,186,121,17.6
6478,5,Q1362890,73,18.5,26.0,193,97,52.0
4343,2,U6810439,77,16.1,10.0,157,114,24.0
4343,6,Q1362890,77,17.8,12.0,186,121,26.4
4343,7,Q2465190,79,18.5,20.0,193,97,44.0
4351,4,S0589716,75,17.8,10.0,186,121,22.0
6478,1,L8924053,82,17.8,24.0,186,121,69.6
6478,3,M7093254,76,17.8,14.0,186,121,28.0
6478,5,Q1362890,73,18.5,22.0,193,97,46.2
4343,2,U6810439,77,16.1,1.0,157,114,1.8
4343,6,Q1362890,77,17.8,10.0,186,121,24.0
4343,7,Q2465190,79,18.5,17.0,193,97,40.8
4351,4,H6702854,76,17.8,1.0,186,121,2.0
6478,1,L8924053,82,17.8,7.0,186,121,17.5
6478,3,M7093254,76,17.8,9.0,186,121,18.9
6478,5,Q1362890,73,18.5,17.0,193,97,40.8
4343,2,U6810439,77,16.1,18.0,157,114,43.2
4343,6,Q1362890,77,17.8,3.0,186,121,7.800000000000001
4343,7,Q2465190,79,18.5,13.0,193,97,31.2
4351,4,H6702854,76,17.8,16.0,186,121,40.0
6478,1,L8924053,82,17.8,15.0,186,121,28.5
6478,3,M7093254,76,17.8,22.0,186,121,41.8
6478,5,Q1362890,73,18.5,1.0,193,97,1.1
4343,2,U6810439,77,16.1,18.0,157,114,39.6
4343,6,Q1362890,77,17.8,8.0,186,121,19.2
4343,7,Q2465190,79,18.5,9.0,193,97,19.8
4351,4,H6702854,76,17.8,9.0,186,121,18.9
6478,1,L8924053,82,17.8,14.0,186,121,33.6
6478,3,M7093254,76,17.8,16.0,186,121,30.4
6478,5,Q1362890,73,18.5,24.0,193,97,52.8
