plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
8310,1,B3265487,26,18.6,2.0,108,63,4.0
8310,2,V1283705,21,6.8,2.0,80,59,4.8
8310,4,E2073598,20,6.8,1.0,80,59,1.9
8310,5,Y2085413,20,18.6,7.0,108,63,8.4
9861,3,H6983450,18,18.6,4.0,108,63,5.2
9861,6,L8692104,19,18.6,11.0,108,63,22.0
3109,7,C4138259,20,19.4,8.0,115,80,16.0
8310,1,B3265487,26,18.6,1.0,108,63,1.5
8310,2,V1283705,21,6.8,3.0,80,59,6.0
8310,4,E2073598,20,6.8,4.0,80,59,8.0
8310,5,Y2085413,20,18.6,3.0,108,63,3.9
9861,3,H6983450,18,18.6,6.0,108,63,9.6
9861,6,L8692104,19,18.6,1.0,108,63,1.6
3109,7,C4138259,20,19.4,13.0,115,80,28.6
8310,1,B3265487,26,18.6,23.0,108,63,41.4
8310,2,V1283705,21,6.8,2.0,80,59,4.4
8310,4,E2073598,20,6.8,1.0,80,59,2.2
8310,5,Y2085413,20,18.6,9.0,108,63,10.8
9861,3,H6983450,18,18.6,12.0,108,63,14.4
9861,6,L8692104,19,18.6,5.0,108,63,10.0
3109,7,C4138259,20,19.4,6.0,115,80,14.4
8310,1,B3265487,26,18.6,15.0,108,63,22.5
8310,2,V1283705,21,6.8,6.0,80,59,13.2
8310,4,E2073598,20,6.8,5.0,80,59,11.0
8310,5,Y2085413,20,18.6,18.0,108,63,21.6
9861,3,H6983450,18,18.6,10.0,108,63,15.0
9861,6,L8692104,19,18.6,2.0,108,63,4.0
3109,7,C4138259,20,19.4,12.0,115,80,26.4
8310,2,V1283705,21,6.8,2.0,80,59,4.6
8310,4,E2073598,20,6.8,3.0,80,59,6.9
8310,5,Y2085413,20,18.6,14.0,108,63,19.6
8643,1,M1328564,27,19.4,9.0,115,80,16.2
9861,3,H6983450,18,18.6,5.0,108,63,9.0
9861,6,L8692104,19,18.6,14.0,108,63,32.2
8310,2,C4138259,22,18.6,4.0,108,63,8.0
8310,4,B3265487,21,5.7,18.0,67,41,28.8
8643,1,M1328564,27,19.4,25.0,115,80,47.5
8643,5,P5703298,21,5.7,1.0,67,41,1.0
9861,3,H6983450,18,18.6,3.0,108,63,4.199999999999999
9861,6,L8692104,19,18.6,3.0,108,63,6.0
9861,7,H6983450,21,18.6,26.0,108,63,52.0
8310,2,C4138259,22,18.6,1.0,108,63,1.1
8310,4,B3265487,21,5.7,1.0,67,41,1.9
8643,1,M1328564,27,19.4,16.0,115,80,32.0
8643,3,V1283705,19,6.8,14.0,80,59,21.0
8643,5,P5703298,21,5.7,9.0,67,41,18.0
9861,6,L8692104,19,18.6,10.0,108,63,23.0
9861,7,H6983450,21,18.6,9.0,108,63,18.0
3109,6,B3265487,20,18.6,22.0,108,63,44.0
8310,2,C4138259,22,18.6,11.0,108,63,26.4
8310,4,B3265487,21,5.7,1.0,67,41,1.8
8643,1,M1328564,27,19.4,10.0,115,80,18.0
8643,3,V1283705,19,6.8,6.0,80,59,6.6000000000000005
8643,5,P5703298,21,5.7,24.0,67,41,48.0
9861,7,H6983450,21,18.6,19.0,108,63,38.0
3109,5,E2073598,22,5.7,10.0,67,41,20.0
3109,6,B3265487,20,18.6,6.0,108,63,12.0
8310,2,C4138259,22,18.6,2.0,108,63,4.4
8310,4,B3265487,21,5.7,11.0,67,41,22.0
8643,3,V1283705,19,6.8,12.0,80,59,12.0
9861,1,L8692104,28,5.7,5.0,67,41,12.0
9861,7,V1283705,22,6.8,26.0,80,59,49.4
3109,5,E2073598,22,5.7,10.0,67,41,20.0
3109,6,B3265487,20,18.6,15.0,108,63,33.0
8310,2,C4138259,22,18.6,8.0,108,63,17.6
8310,4,B3265487,21,5.7,4.0,67,41,8.0
8643,3,V1283705,19,6.8,10.0,80,59,13.0
9861,1,L8692104,28,5.7,8.0,67,41,17.6
9861,7,V1283705,22,6.8,10.0,80,59,18.0
3109,5,E2073598,22,5.7,12.0,67,41,26.4
3109,6,B3265487,20,18.6,8.0,108,63,17.6
8310,2,C4138259,22,18.6,1.0,108,63,2.3
8310,4,B3265487,21,5.7,3.0,67,41,4.5
8643,3,V1283705,19,6.8,10.0,80,59,12.0
9861,1,L8692104,28,5.7,8.0,67,41,18.4
9861,7,V1283705,22,6.8,6.0,80,59,12.0
3109,4,L8692104,22,18.6,8.0,108,63,15.2
3109,5,Y2085413,23,18.6,6.0,108,63,11.4
8310,2,C4138259,22,18.6,20.0,108,63,48.0
8310,6,H6983450,21,19.4,6.0,115,80,9.6
8643,3,V1283705,19,6.8,10.0,80,59,15.0
9861,1,L8692104,28,5.7,8.0,67,41,18.4
9861,7,E2073598,23,19.4,1.0,115,80,1.9
3109,2,P5703298,23,18.6,9.0,108,63,21.6
3109,4,L8692104,22,18.6,1.0,108,63,1.8
3109,5,Y2085413,23,18.6,10.0,108,63,20.0
8310,6,H6983450,21,19.4,4.0,115,80,7.6
9861,1,B3265487,29,18.6,13.0,108,63,32.5
9861,3,V1283705,20,18.6,9.0,108,63,16.2
9861,7,E2073598,23,19.4,21.0,115,80,42.0
3109,2,P5703298,23,18.6,11.0,108,63,20.9
3109,4,L8692104,22,18.6,12.0,108,63,24.0
3109,5,Y2085413,23,18.6,1.0,108,63,1.6
8310,6,H6983450,21,19.4,12.0,115,80,24.0
9861,1,B3265487,29,18.6,8.0,108,63,19.2
9861,3,V1283705,20,18.6,6.0,108,63,9.0
9861,7,E2073598,23,19.4,5.0,115,80,10.0
3109,2,P5703298,23,18.6,6.0,108,63,12.0
3109,4,L8692104,22,18.6,9.0,108,63,18.0
3109,5,Y2085413,23,18.6,12.0,108,63,24.0
8310,6,H6983450,21,19.4,2.0,115,80,4.0
9861,1,B3265487,29,18.6,17.0,108,63,37.400000000000006
9861,3,V1283705,20,18.6,12.0,108,63,13.2
9861,7,E2073598,23,19.4,4.0,115,80,8.8
3109,2,P5703298,23,18.6,11.0,108,63,22.0
3109,4,L8692104,22,18.6,14.0,108,63,30.800000000000004
3109,5,Y2085413,23,18.6,10.0,108,63,22.0
8310,6,H6983450,21,19.4,8.0,115,80,17.6
9861,1,B3265487,29,18.6,8.0,108,63,18.4
9861,3,V1283705,20,18.6,10.0,108,63,13.0
9861,7,E2073598,23,19.4,10.0,115,80,22.0
3109,1,V1283705,30,6.8,18.0,80,59,36.0
3109,2,P5703298,23,18.6,14.0,108,63,30.800000000000004
3109,4,L8692104,22,18.6,9.0,108,63,18.0
3109,5,Y2085413,23,18.6,5.0,108,63,9.0
8310,6,H6983450,21,19.4,13.0,115,80,28.6
9861,3,V1283705,20,18.6,10.0,108,63,16.0
9861,7,E2073598,23,19.4,6.0,115,80,12.0
3109,1,V1283705,30,6.8,6.0,80,59,12.0
3109,4,B3265487,23,19.4,8.0,115,80,15.2
3109,5,Y2085413,23,18.6,10.0,108,63,20.0
8310,6,H6983450,21,19.4,10.0,115,80,23.0
9861,2,Y2085413,24,18.6,8.0,108,63,16.0
9861,3,V1283705,20,18.6,10.0,108,63,12.0
9861,7,E2073598,23,19.4,1.0,115,80,2.3
3109,1,V1283705,30,6.8,16.0,80,59,32.0
3109,4,B3265487,23,19.4,7.0,115,80,14.0
3109,6,Y2085413,22,5.7,13.0,67,41,24.7
9861,2,Y2085413,24,18.6,6.0,108,63,12.0
9861,3,V1283705,20,18.6,16.0,108,63,24.0
9861,5,V1283705,24,19.4,3.0,115,80,5.699999999999999
9861,7,E2073598,23,19.4,8.0,115,80,16.0
3109,4,B3265487,23,19.4,9.0,115,80,18.0
3109,6,Y2085413,22,5.7,1.0,67,41,2.3
8310,1,H6983450,31,19.4,13.0,115,80,29.9
8643,7,V1283705,24,19.4,3.0,115,80,6.0
9861,2,Y2085413,24,18.6,10.0,108,63,22.0
9861,3,V1283705,20,18.6,3.0,108,63,4.199999999999999
9861,5,V1283705,24,19.4,8.0,115,80,14.4
3109,4,B3265487,23,19.4,11.0,115,80,22.0
3109,6,Y2085413,22,5.7,1.0,67,41,1.6
8310,1,H6983450,31,19.4,1.0,115,80,1.1
8310,3,G3419587,21,6.8,5.0,80,59,8.0
8643,7,V1283705,24,19.4,21.0,115,80,39.9
9861,2,Y2085413,24,18.6,7.0,108,63,14.0
9861,5,V1283705,24,19.4,22.0,115,80,44.0
3109,4,B3265487,23,19.4,9.0,115,80,19.8
3109,6,Y2085413,22,5.7,14.0,67,41,28.0
8310,1,H6983450,31,19.4,8.0,115,80,19.2
8310,3,G3419587,21,6.8,2.0,80,59,3.8
8643,7,V1283705,24,19.4,10.0,115,80,20.0
9861,2,Y2085413,24,18.6,22.0,108,63,44.0
9861,5,V1283705,24,19.4,1.0,115,80,1.6
3109,4,B3265487,23,19.4,6.0,115,80,13.2
3109,6,Y2085413,22,5.7,2.0,67,41,4.4
8310,1,H6983450,31,19.4,6.0,115,80,13.2
8310,2,B3265487,25,19.4,4.0,115,80,8.0
8310,3,G3419587,21,6.8,1.0,80,59,2.0
8643,7,V1283705,24,19.4,2.0,115,80,4.4
9861,5,V1283705,24,19.4,21.0,115,80,42.0
3109,4,B3265487,23,19.4,5.0,115,80,12.5
3109,6,Y2085413,22,5.7,3.0,67,41,6.0
8310,1,H6983450,31,19.4,12.0,115,80,27.6
8310,2,B3265487,25,19.4,11.0,115,80,27.5
8310,3,G3419587,21,6.8,1.0,80,59,2.7
8643,7,V1283705,24,19.4,13.0,115,80,26.0
9861,5,V1283705,24,19.4,4.0,115,80,7.2
8310,1,H6983450,31,19.4,10.0,115,80,24.0
8310,2,B3265487,25,19.4,1.0,115,80,1.1
8310,3,G3419587,21,6.8,13.0,80,59,24.7
8310,6,Y2085413,23,19.4,22.0,115,80,35.2
8643,4,V1283705,24,18.6,1.0,108,63,1.5
8643,7,V1283705,24,19.4,10.0,115,80,18.0
9861,5,G3419587,25,6.8,4.0,80,59,7.6
8310,2,B3265487,25,19.4,17.0,115,80,40.8
8310,3,G3419587,21,6.8,4.0,80,59,8.0
8310,6,Y2085413,23,19.4,4.0,115,80,7.6
8643,1,V1283705,32,6.8,12.0,80,59,24.0
8643,4,V1283705,24,18.6,4.0,108,63,8.0
9861,5,G3419587,25,6.8,8.0,80,59,14.4
9861,7,L8692104,25,19.4,6.0,115,80,11.4
8310,2,B3265487,25,19.4,3.0,115,80,6.0
8310,3,G3419587,21,6.8,4.0,80,59,8.8
8310,6,Y2085413,23,19.4,17.0,115,80,34.0
8643,1,V1283705,32,6.8,1.0,80,59,2.2
8643,4,V1283705,24,18.6,13.0,108,63,24.7
9861,5,G3419587,25,6.8,14.0,80,59,28.0
9861,7,L8692104,25,19.4,16.0,115,80,28.8
8310,2,B3265487,25,19.4,2.0,115,80,4.4
8310,3,G3419587,21,6.8,10.0,80,59,22.0
8310,6,Y2085413,23,19.4,12.0,115,80,22.8
8643,1,V1283705,32,6.8,15.0,80,59,33.0
8643,4,V1283705,24,18.6,7.0,108,63,14.0
9861,5,G3419587,25,6.8,13.0,80,59,20.8
9861,7,L8692104,25,19.4,24.0,115,80,48.0
8310,2,B3265487,25,19.4,8.0,115,80,17.6
8310,6,Y2085413,23,19.4,1.0,115,80,1.6
8643,1,V1283705,32,6.8,8.0,80,59,16.0
8643,3,E2073598,22,5.7,19.0,67,41,36.1
8643,4,V1283705,24,18.6,17.0,108,63,37.400000000000006
9861,5,G3419587,25,6.8,4.0,80,59,7.2
9861,7,L8692104,25,19.4,10.0,115,80,18.0
8310,2,B3265487,25,19.4,2.0,115,80,5.0
8310,6,Y2085413,23,19.4,2.0,115,80,4.0
8643,1,V1283705,32,6.8,2.0,80,59,4.6
8643,3,E2073598,22,5.7,15.0,67,41,30.0
8643,4,V1283705,24,18.6,2.0,108,63,4.4
9861,5,G3419587,25,6.8,1.0,80,59,2.0
9861,7,L8692104,25,19.4,4.0,115,80,8.0
3109,5,V1283705,26,18.6,14.0,108,63,26.6
8310,2,B3265487,25,19.4,2.0,115,80,4.6
8310,6,Y2085413,23,19.4,1.0,115,80,2.2
8310,7,E2073598,26,5.7,8.0,67,41,12.8
8643,1,Y2085413,33,5.7,1.0,67,41,1.2
8643,4,V1283705,24,18.6,9.0,108,63,18.0
9861,3,E2073598,23,18.6,16.0,108,63,32.0
3109,5,V1283705,26,18.6,3.0,108,63,5.4
8310,2,L8692104,26,19.4,9.0,115,80,14.4
8310,6,Y2085413,23,19.4,5.0,115,80,7.5
8310,7,E2073598,26,5.7,5.0,67,41,10.0
8643,1,Y2085413,33,5.7,5.0,67,41,10.0
8643,4,Y2085413,25,5.7,13.0,67,41,24.7
9861,3,E2073598,23,18.6,10.0,108,63,20.0
3109,5,V1283705,26,18.6,1.0,108,63,2.0
8310,2,L8692104,26,19.4,3.0,115,80,5.699999999999999
8310,6,M1328564,24,18.6,14.0,108,63,22.4
8310,7,E2073598,26,5.7,1.0,67,41,2.0
8643,1,Y2085413,33,5.7,9.0,67,41,19.8
8643,4,Y2085413,25,5.7,3.0,67,41,6.0
9861,3,E2073598,23,18.6,7.0,108,63,15.400000000000002
3109,5,V1283705,26,18.6,12.0,108,63,24.0
8310,2,L8692104,26,19.4,13.0,115,80,23.4
8310,6,M1328564,24,18.6,14.0,108,63,28.0
8310,7,E2073598,26,5.7,19.0,67,41,41.8
8643,1,Y2085413,33,5.7,18.0,67,41,36.0
8643,4,Y2085413,25,5.7,18.0,67,41,36.0
9861,3,E2073598,23,18.6,10.0,108,63,20.0
3109,5,V1283705,26,18.6,1.0,108,63,1.2
8310,1,P5703298,34,18.6,1.0,108,63,1.0
8310,2,L8692104,26,19.4,14.0,115,80,21.0
8310,4,G3419587,26,6.8,22.0,80,59,35.2
8310,6,M1328564,24,18.6,10.0,108,63,19.0
9861,3,E2073598,23,18.6,10.0,108,63,20.0
9861,7,P5703298,27,5.7,11.0,67,41,22.0
3109,5,V1283705,26,18.6,16.0,108,63,28.8
8310,1,P5703298,34,18.6,17.0,108,63,40.8
8310,2,L8692104,26,19.4,13.0,115,80,29.9
8310,3,H6983450,24,5.7,11.0,67,41,17.6
8310,4,G3419587,26,6.8,10.0,80,59,18.0
8310,6,M1328564,24,18.6,2.0,108,63,4.0
9861,7,P5703298,27,5.7,18.0,67,41,36.0
3109,5,V1283705,26,18.6,10.0,108,63,20.0
8310,1,P5703298,34,18.6,8.0,108,63,19.2
8310,2,L8692104,26,19.4,4.0,115,80,8.0
8310,3,H6983450,24,5.7,1.0,67,41,1.1
8310,4,G3419587,26,6.8,9.0,80,59,17.099999999999998
8310,6,M1328564,24,18.6,8.0,108,63,17.6
9861,7,P5703298,27,5.7,3.0,67,41,6.0
8310,1,P5703298,34,18.6,14.0,108,63,30.800000000000004
8310,2,L8692104,26,19.4,3.0,115,80,6.0
8310,3,H6983450,24,5.7,2.0,67,41,4.8
8310,4,G3419587,26,6.8,6.0,80,59,9.0
8310,5,M1328564,27,18.6,8.0,108,63,12.8
8310,6,M1328564,24,18.6,11.0,108,63,16.5
9861,7,P5703298,27,5.7,1.0,67,41,2.2
3109,4,M1328564,27,19.4,6.0,115,80,13.8
8310,1,P5703298,34,18.6,7.0,108,63,16.099999999999998
8310,2,L8692104,26,19.4,2.0,115,80,4.4
8310,3,H6983450,24,5.7,4.0,67,41,8.0
8310,5,M1328564,27,18.6,22.0,108,63,39.6
8310,6,G3419587,25,6.8,14.0,80,59,22.4
8643,7,M1328564,28,19.4,1.0,115,80,1.5
3109,4,M1328564,27,19.4,21.0,115,80,42.0
8310,1,E2073598,35,18.6,11.0,108,63,26.4
8310,2,L8692104,26,19.4,1.0,115,80,1.8
8310,3,H6983450,24,5.7,4.0,67,41,8.8
8310,5,M1328564,27,18.6,4.0,108,63,7.6
8310,6,G3419587,25,6.8,4.0,80,59,7.6
8643,7,M1328564,28,19.4,3.0,115,80,6.0
3109,4,M1328564,27,19.4,8.0,115,80,19.2
8310,1,E2073598,35,18.6,22.0,108,63,48.400000000000006
8310,2,H6983450,27,18.6,28.0,108,63,44.8
8310,3,H6983450,24,5.7,9.0,67,41,19.8
8310,5,M1328564,27,18.6,10.0,108,63,18.0
8310,6,G3419587,25,6.8,12.0,80,59,22.8
8643,7,M1328564,28,19.4,18.0,115,80,34.2
3109,4,M1328564,27,19.4,4.0,115,80,8.0
8310,1,E2073598,35,18.6,2.0,108,63,4.8
8310,2,H6983450,27,18.6,3.0,108,63,5.699999999999999
8310,3,H6983450,24,5.7,3.0,67,41,6.9
8310,5,M1328564,27,18.6,20.0,108,63,30.0
8310,6,G3419587,25,6.8,1.0,80,59,1.6
8643,7,M1328564,28,19.4,11.0,115,80,22.0
3109,4,M1328564,27,19.4,14.0,115,80,30.800000000000004
8310,1,E2073598,35,18.6,12.0,108,63,27.6
8310,2,H6983450,27,18.6,11.0,108,63,25.3
8310,3,P5703298,25,6.8,20.0,80,59,32.0
8310,6,G3419587,25,6.8,17.0,80,59,25.5
8643,5,B3265487,28,6.8,2.0,80,59,4.0
8643,7,M1328564,28,19.4,7.0,115,80,15.400000000000002
3109,1,G3419587,36,19.4,16.0,115,80,36.8
3109,4,M1328564,27,19.4,1.0,115,80,1.2
8310,2,H6983450,27,18.6,1.0,108,63,2.0
8310,3,P5703298,25,6.8,2.0,80,59,4.0
8310,6,L8692104,26,5.7,20.0,67,41,32.0
8643,5,B3265487,28,6.8,20.0,80,59,40.0
8643,7,M1328564,28,19.4,8.0,115,80,17.6
3109,1,G3419587,36,19.4,1.0,115,80,1.3
8310,2,H6983450,27,18.6,3.0,108,63,6.0
8310,3,P5703298,25,6.8,4.0,80,59,8.0
8310,6,L8692104,26,5.7,4.0,67,41,7.6
8643,4,G3419587,28,18.6,10.0,108,63,18.0
8643,5,B3265487,28,6.8,16.0,80,59,35.2
8643,7,M1328564,28,19.4,9.0,115,80,18.0
3109,1,G3419587,36,19.4,3.0,115,80,7.199999999999999
3109,5,P5703298,29,19.4,10.0,115,80,24.0
3109,7,C4138259,29,5.7,5.0,67,41,10.0
8310,2,H6983450,27,18.6,2.0,108,63,4.4
8310,3,P5703298,25,6.8,11.0,80,59,24.200000000000003
8310,6,L8692104,26,5.7,1.0,67,41,2.3
8643,4,G3419587,28,18.6,4.0,108,63,8.0
3109,1,G3419587,36,19.4,11.0,115,80,24.200000000000003
3109,5,P5703298,29,19.4,13.0,115,80,24.7
3109,7,C4138259,29,5.7,8.0,67,41,16.0
8310,2,H6983450,27,18.6,8.0,108,63,17.6
8310,3,P5703298,25,6.8,5.0,80,59,11.5
8310,6,L8692104,26,5.7,5.0,67,41,10.0
8643,4,G3419587,28,18.6,13.0,108,63,24.7
3109,1,G3419587,36,19.4,5.0,115,80,11.0
3109,5,P5703298,29,19.4,4.0,115,80,10.0
3109,7,C4138259,29,5.7,13.0,67,41,28.6
8310,2,H6983450,27,18.6,1.0,108,63,1.8
8310,3,V1283705,26,6.8,12.0,80,59,19.200000000000003
8310,6,L8692104,26,5.7,1.0,67,41,1.6
8643,4,G3419587,28,18.6,14.0,108,63,28.0
3109,1,G3419587,36,19.4,15.0,115,80,34.5
3109,5,P5703298,29,19.4,11.0,115,80,22.0
3109,7,C4138259,29,5.7,5.0,67,41,11.0
8310,3,V1283705,26,6.8,13.0,80,59,24.7
8310,6,L8692104,26,5.7,9.0,67,41,13.5
8643,2,M1328564,28,19.4,4.0,115,80,8.0
8643,4,G3419587,28,18.6,4.0,108,63,8.8
3109,5,P5703298,29,19.4,10.0,115,80,20.0
8310,3,V1283705,26,6.8,13.0,80,59,24.7
8310,7,G3419587,30,19.4,14.0,115,80,22.4
8643,2,M1328564,28,19.4,22.0,115,80,41.8
8643,4,G3419587,28,18.6,10.0,108,63,20.0
9861,1,M1328564,37,19.4,10.0,115,80,22.0
9861,6,V1283705,27,19.4,18.0,115,80,36.0
3109,5,P5703298,29,19.4,6.0,115,80,13.2
8310,3,V1283705,26,6.8,4.0,80,59,8.0
8310,4,C4138259,29,19.4,11.0,115,80,17.6
8310,7,G3419587,30,19.4,4.0,115,80,7.6
8643,2,M1328564,28,19.4,9.0,115,80,18.0
9861,1,M1328564,37,19.4,9.0,115,80,19.8
9861,6,V1283705,27,19.4,15.0,115,80,33.0
8310,3,V1283705,26,6.8,1.0,80,59,2.2
8310,4,C4138259,29,19.4,9.0,115,80,18.0
8310,7,G3419587,30,19.4,5.0,115,80,10.0
8643,2,M1328564,28,19.4,10.0,115,80,22.0
8643,5,E2073598,30,19.4,2.0,115,80,4.0
9861,1,M1328564,37,19.4,26.0,115,80,59.8
9861,6,V1283705,27,19.4,10.0,115,80,20.0
8310,3,V1283705,26,6.8,1.0,80,59,1.2
8310,4,C4138259,29,19.4,4.0,115,80,8.0
8310,7,G3419587,30,19.4,6.0,115,80,11.4
8643,2,M1328564,28,19.4,6.0,115,80,13.2
8643,5,E2073598,30,19.4,13.0,115,80,24.7
9861,1,M1328564,37,19.4,6.0,115,80,12.0
9861,6,V1283705,27,19.4,13.0,115,80,26.0
8310,4,C4138259,29,19.4,1.0,115,80,2.2
8310,6,E2073598,28,18.6,5.0,108,63,8.0
8310,7,G3419587,30,19.4,1.0,115,80,2.0
8643,2,M1328564,28,19.4,6.0,115,80,12.0
8643,5,E2073598,30,19.4,10.0,115,80,20.0
9861,1,M1328564,37,19.4,1.0,115,80,1.4
9861,3,B3265487,27,18.6,6.0,108,63,12.0
8310,4,C4138259,29,19.4,5.0,115,80,11.0
8310,6,E2073598,28,18.6,15.0,108,63,30.0
8310,7,G3419587,30,19.4,15.0,115,80,33.0
8643,5,E2073598,30,19.4,2.0,115,80,4.4
9861,1,G3419587,38,18.6,11.0,108,63,24.200000000000003
9861,2,E2073598,29,6.8,17.0,80,59,34.0
9861,3,B3265487,27,18.6,7.0,108,63,16.8
8310,4,C4138259,29,19.4,22.0,115,80,50.6
8310,6,E2073598,28,18.6,8.0,108,63,15.2
8310,7,G3419587,30,19.4,1.0,115,80,1.2
8643,5,E2073598,30,19.4,7.0,115,80,15.400000000000002
9861,1,G3419587,38,18.6,5.0,108,63,11.0
9861,2,E2073598,29,6.8,11.0,80,59,22.0
9861,3,B3265487,27,18.6,10.0,108,63,20.0
8310,4,C4138259,29,19.4,3.0,115,80,7.199999999999999
8310,6,E2073598,28,18.6,2.0,108,63,4.0
8310,7,G3419587,30,19.4,7.0,115,80,15.400000000000002
8643,5,E2073598,30,19.4,14.0,115,80,28.0
9861,1,G3419587,38,18.6,10.0,108,63,20.0
9861,2,E2073598,29,6.8,12.0,80,59,24.0
9861,3,B3265487,27,18.6,2.0,108,63,4.4
8310,4,V1283705,30,5.7,28.0,67,41,44.8
8310,6,E2073598,28,18.6,5.0,108,63,11.0
8310,7,G3419587,30,19.4,8.0,115,80,12.0
8643,2,V1283705,30,19.4,17.0,115,80,32.3
8643,5,E2073598,30,19.4,8.0,115,80,18.4
9861,1,G3419587,38,18.6,16.0,108,63,36.8
9861,3,B3265487,27,18.6,3.0,108,63,6.6000000000000005
8310,4,V1283705,30,5.7,1.0,67,41,1.3
8310,6,E2073598,28,18.6,13.0,108,63,28.6
8643,2,V1283705,30,19.4,6.0,115,80,12.0
9861,1,G3419587,38,18.6,1.0,108,63,2.0
9861,3,B3265487,27,18.6,3.0,108,63,7.5
9861,5,C4138259,31,18.6,7.0,108,63,17.5
9861,7,Y2085413,31,18.6,7.0,108,63,13.3
8310,4,V1283705,30,5.7,11.0,67,41,20.9
8310,6,E2073598,28,18.6,1.0,108,63,1.2
8643,2,V1283705,30,19.4,23.0,115,80,50.6
9861,1,G3419587,38,18.6,6.0,108,63,13.8
9861,3,B3265487,27,18.6,9.0,108,63,20.7
9861,5,C4138259,31,18.6,6.0,108,63,14.4
9861,7,Y2085413,31,18.6,20.0,108,63,40.0
3109,4,Y2085413,31,19.4,3.0,115,80,6.9
8310,1,M1328564,39,19.4,26.0,115,80,59.8
8310,6,E2073598,28,18.6,4.0,108,63,9.2
8643,2,V1283705,30,19.4,10.0,115,80,20.0
9861,3,B3265487,27,18.6,10.0,108,63,20.0
9861,5,C4138259,31,18.6,23.0,108,63,52.9
9861,7,Y2085413,31,18.6,10.0,108,63,20.0
3109,4,Y2085413,31,19.4,12.0,115,80,24.0
8310,1,M1328564,39,19.4,2.0,115,80,4.0
8310,3,Y2085413,28,18.6,10.0,108,63,16.0
8643,6,H6983450,29,18.6,1.0,108,63,2.0
9861,2,H6983450,31,5.7,5.0,67,41,9.5
9861,5,C4138259,31,18.6,9.0,108,63,21.6
9861,7,Y2085413,31,18.6,8.0,108,63,16.0
3109,4,Y2085413,31,19.4,9.0,115,80,18.0
8310,1,M1328564,39,19.4,10.0,115,80,22.0
8310,3,Y2085413,28,18.6,2.0,108,63,4.0
8643,6,H6983450,29,18.6,13.0,108,63,26.0
9861,2,H6983450,31,5.7,1.0,67,41,1.5
9861,5,L8692104,32,5.7,4.0,67,41,7.6
9861,7,Y2085413,31,18.6,10.0,108,63,18.0
3109,4,Y2085413,31,19.4,13.0,115,80,28.6
8310,1,M1328564,39,19.4,7.0,115,80,15.400000000000002
8310,3,Y2085413,28,18.6,10.0,108,63,19.0
8310,7,V1283705,32,18.6,16.0,108,63,25.6
8643,6,H6983450,29,18.6,21.0,108,63,46.2
9861,2,H6983450,31,5.7,24.0,67,41,48.0
9861,5,L8692104,32,5.7,8.0,67,41,14.4
3109,4,Y2085413,31,19.4,6.0,115,80,13.2
8310,1,M1328564,39,19.4,6.0,115,80,13.8
8310,3,Y2085413,28,18.6,4.0,108,63,8.0
8310,7,V1283705,32,18.6,4.0,108,63,7.6
8643,6,H6983450,29,18.6,16.0,108,63,32.0
9861,2,H6983450,31,5.7,4.0,67,41,8.0
9861,5,L8692104,32,5.7,1.0,67,41,1.6
3109,4,Y2085413,31,19.4,12.0,115,80,24.0
8310,2,M1328564,32,19.4,17.0,115,80,27.200000000000003
8310,3,Y2085413,28,18.6,4.0,108,63,8.8
8310,7,V1283705,32,18.6,4.0,108,63,8.0
8643,1,C4138259,40,18.6,24.0,108,63,57.6
8643,6,H6983450,29,18.6,1.0,108,63,1.8
9861,5,L8692104,32,5.7,16.0,67,41,32.0
8310,2,M1328564,32,19.4,1.0,115,80,1.9
8310,3,Y2085413,28,18.6,11.0,108,63,24.200000000000003
8310,6,V1283705,30,18.6,25.0,108,63,40.0
8310,7,V1283705,32,18.6,7.0,108,63,13.3
8643,1,C4138259,40,18.6,5.0,108,63,12.0
9861,4,P5703298,32,19.4,6.0,115,80,12.0
9861,5,L8692104,32,5.7,3.0,67,41,5.4
8310,2,M1328564,32,19.4,11.0,115,80,25.3
8310,3,Y2085413,28,18.6,3.0,108,63,6.9
8310,6,V1283705,30,18.6,1.0,108,63,1.5
8310,7,V1283705,32,18.6,1.0,108,63,2.0
8643,1,C4138259,40,18.6,14.0,108,63,33.6
9861,4,P5703298,32,19.4,23.0,115,80,52.9
9861,5,L8692104,32,5.7,3.0,67,41,6.0
3109,5,L8692104,33,18.6,12.0,108,63,22.8
8310,2,M1328564,32,19.4,4.0,115,80,8.0
8310,3,Y2085413,28,18.6,14.0,108,63,21.0
8310,6,V1283705,30,18.6,5.0,108,63,9.5
8310,7,V1283705,32,18.6,15.0,108,63,33.0
8643,1,C4138259,40,18.6,2.0,108,63,4.0
9861,4,P5703298,32,19.4,11.0,115,80,22.0
3109,1,Y2085413,41,19.4,11.0,115,80,25.3
3109,5,L8692104,33,18.6,3.0,108,63,5.4
8310,2,M1328564,32,19.4,5.0,115,80,9.5
8310,6,V1283705,30,18.6,2.0,108,63,4.0
8310,7,V1283705,32,18.6,10.0,108,63,18.0
9861,3,H6983450,29,18.6,1.0,108,63,1.2
9861,4,P5703298,32,19.4,1.0,115,80,2.4
3109,1,Y2085413,41,19.4,5.0,115,80,12.0
3109,5,L8692104,33,18.6,10.0,108,63,20.0
