plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
7513,2,M6207851,20,8.1,17.0,91,50,39.1
7513,3,Y4356178,21,19.8,10.0,122,70,13.0
7513,4,Y4356178,17,19.8,2.0,122,70,2.4
7513,5,Y4356178,21,8.1,2.0,91,50,3.6
2079,6,Y4356178,21,19.8,6.0,122,70,13.2
2079,7,M6207851,19,8.1,2.0,91,50,3.8
7513,2,M6207851,20,8.1,9.0,91,50,11.7
7513,3,Y4356178,21,19.8,12.0,122,70,32.400000000000006
7513,5,Y4356178,21,8.1,20.0,91,50,26.0
7813,4,Y4356178,18,19.8,6.0,122,70,9.0
2079,6,Y4356178,21,19.8,11.0,122,70,31.9
2079,7,M6207851,20,19.8,1.0,122,70,1.9
7513,2,M6207851,20,8.1,11.0,91,50,17.6
7513,3,R2549701,22,8.1,14.0,91,50,21.0
7513,5,Y4356178,21,8.1,10.0,91,50,14.0
7813,4,Y4356178,18,19.8,12.0,122,70,34.8
2079,6,Y4356178,21,19.8,10.0,122,70,13.0
2079,7,M6207851,20,19.8,20.0,122,70,44.0
7513,2,M6207851,21,19.8,3.0,122,70,5.699999999999999
7513,3,R2549701,22,8.1,2.0,91,50,3.8
7513,5,Y4356178,21,8.1,9.0,91,50,14.4
7813,4,Y4356178,18,19.8,1.0,122,70,2.7
2079,6,Y4356178,21,19.8,9.0,122,70,23.4
2079,7,M6207851,20,19.8,7.0,122,70,18.2
7513,2,M6207851,21,19.8,8.0,122,70,13.6
7513,3,R2549701,22,8.1,16.0,91,50,33.6
7513,5,Y4356178,21,8.1,2.0,91,50,5.4
7813,4,Y4356178,18,19.8,11.0,122,70,27.5
2079,5,M6207851,22,8.1,9.0,91,50,13.5
2079,6,Y4356178,21,19.8,1.0,122,70,2.5
2079,7,M6207851,20,19.8,1.0,122,70,2.9
7513,2,M6207851,21,19.8,4.0,122,70,11.6
7513,3,R2549701,22,8.1,4.0,91,50,6.8
7813,4,Y4356178,18,19.8,6.0,122,70,13.8
2079,5,M6207851,22,8.1,2.0,91,50,4.4
2079,6,Y4356178,21,19.8,3.0,122,70,6.9
2079,7,M6207851,20,19.8,10.0,122,70,13.0
7513,2,M6207851,21,19.8,17.0,122,70,39.1
7513,3,R2549701,22,8.1,9.0,91,50,11.7
7813,4,Y4356178,18,19.8,10.0,122,70,23.0
2079,5,M6207851,22,8.1,5.0,91,50,8.5
2079,6,Y4356178,21,19.8,8.0,122,70,21.6
2079,7,M6207851,20,19.8,4.0,122,70,5.2
7513,2,M6207851,21,19.8,1.0,122,70,1.6
7513,3,R2549701,22,8.1,10.0,91,50,14.0
7813,4,Y4356178,18,19.8,7.0,122,70,11.2
2079,5,M6207851,22,8.1,5.0,91,50,6.5
2079,6,M6207851,22,19.8,1.0,122,70,2.9
2079,7,M6207851,20,19.8,4.0,122,70,4.8
7513,2,M6207851,21,19.8,8.0,122,70,11.2
7813,3,Y4356178,23,8.1,6.0,91,50,11.4
7813,4,R2549701,19,19.8,4.0,122,70,11.6
2079,5,M6207851,22,8.1,16.0,91,50,36.8
2079,6,M6207851,22,19.8,13.0,122,70,29.9
2079,7,M6207851,20,19.8,10.0,122,70,14.0
7513,2,M6207851,21,19.8,7.0,122,70,16.099999999999998
7813,3,Y4356178,23,8.1,1.0,91,50,2.6
7813,4,R2549701,19,19.8,9.0,122,70,14.4
2079,5,M6207851,22,8.1,6.0,91,50,10.8
2079,6,M6207851,22,19.8,11.0,122,70,14.3
2079,7,M6207851,20,19.8,1.0,122,70,2.7
7513,2,M6207851,21,19.8,1.0,122,70,2.7
7813,3,Y4356178,23,8.1,5.0,91,50,13.5
7813,4,R2549701,19,19.8,1.0,122,70,2.7
2079,5,M6207851,22,8.1,8.0,91,50,10.4
2079,6,M6207851,22,19.8,5.0,122,70,13.5
2079,7,M6207851,20,19.8,7.0,122,70,9.1
7513,2,M6207851,21,19.8,1.0,122,70,1.9
7813,3,Y4356178,23,8.1,5.0,91,50,12.5
7813,4,R2549701,19,19.8,12.0,122,70,32.400000000000006
2079,6,M6207851,22,19.8,5.0,122,70,9.0
2079,7,M6207851,20,19.8,2.0,122,70,4.6
7513,2,M6207851,21,19.8,7.0,122,70,16.099999999999998
7513,5,R2549701,23,19.8,13.0,122,70,27.3
7813,3,Y4356178,23,8.1,11.0,91,50,14.3
7813,4,R2549701,19,19.8,3.0,122,70,7.5
2079,6,M6207851,22,19.8,1.0,122,70,2.3
2079,7,M6207851,20,19.8,1.0,122,70,1.6
7513,2,M6207851,21,19.8,2.0,122,70,2.4
7513,5,R2549701,23,19.8,11.0,122,70,30.8
7813,3,Y4356178,23,8.1,7.0,91,50,9.1
7813,4,R2549701,19,19.8,12.0,122,70,30.0
2079,2,Y4356178,22,8.1,13.0,91,50,28.6
2079,6,M6207851,22,19.8,5.0,122,70,12.5
7513,5,R2549701,23,19.8,12.0,122,70,27.6
7813,3,Y4356178,23,8.1,12.0,91,50,27.6
7813,4,R2549701,19,19.8,15.0,122,70,18.0
7813,7,R2549701,21,19.8,9.0,122,70,26.1
2079,2,Y4356178,22,8.1,6.0,91,50,16.799999999999997
2079,6,M6207851,22,19.8,3.0,122,70,6.9
7513,5,R2549701,23,19.8,2.0,122,70,3.6
7813,3,R2549701,24,8.1,1.0,91,50,1.6
7813,4,R2549701,19,19.8,2.0,122,70,5.4
7813,7,R2549701,21,19.8,9.0,122,70,24.3
2079,2,Y4356178,22,8.1,6.0,91,50,7.800000000000001
2079,4,M6207851,20,8.1,5.0,91,50,8.5
2079,6,M6207851,22,19.8,8.0,122,70,21.6
7513,5,R2549701,23,19.8,3.0,122,70,3.9
7813,3,R2549701,24,8.1,6.0,91,50,16.200000000000003
7813,7,R2549701,21,19.8,9.0,122,70,11.7
2079,2,Y4356178,22,8.1,8.0,91,50,12.8
2079,4,M6207851,20,8.1,4.0,91,50,11.6
2079,6,M6207851,22,19.8,7.0,122,70,9.1
7513,5,R2549701,23,19.8,18.0,122,70,28.8
7813,3,R2549701,24,8.1,11.0,91,50,14.3
7813,7,R2549701,21,19.8,5.0,122,70,9.5
2079,2,Y4356178,22,8.1,5.0,91,50,6.5
2079,4,M6207851,20,8.1,6.0,91,50,9.6
2079,5,M6207851,24,19.8,1.0,122,70,1.9
7813,3,R2549701,24,8.1,3.0,91,50,5.699999999999999
7813,6,Y4356178,23,19.8,8.0,122,70,22.4
7813,7,R2549701,21,19.8,2.0,122,70,4.6
2079,2,Y4356178,22,8.1,4.0,91,50,4.8
2079,4,M6207851,20,8.1,8.0,91,50,18.4
2079,5,M6207851,24,19.8,9.0,122,70,13.5
7813,3,R2549701,24,8.1,8.0,91,50,18.4
7813,6,Y4356178,23,19.8,1.0,122,70,2.9
7813,7,R2549701,21,19.8,4.0,122,70,10.0
2079,2,Y4356178,22,8.1,8.0,91,50,11.2
2079,4,M6207851,20,8.1,4.0,91,50,9.2
2079,5,M6207851,24,19.8,8.0,122,70,22.4
7813,3,R2549701,24,8.1,5.0,91,50,9.5
7813,6,Y4356178,23,19.8,9.0,122,70,24.3
7813,7,R2549701,21,19.8,10.0,122,70,23.0
2079,2,Y4356178,22,8.1,1.0,91,50,2.5
2079,4,M6207851,20,8.1,17.0,91,50,22.1
2079,5,M6207851,24,19.8,5.0,122,70,8.5
7813,3,R2549701,24,8.1,11.0,91,50,25.3
7813,6,Y4356178,23,19.8,21.0,122,70,37.8
7813,7,R2549701,21,19.8,8.0,122,70,12.8
2079,2,M6207851,23,19.8,6.0,122,70,16.799999999999997
2079,3,M6207851,25,19.8,11.0,122,70,20.9
2079,4,M6207851,20,8.1,1.0,91,50,2.5
2079,5,M6207851,24,19.8,7.0,122,70,16.099999999999998
2079,7,Y4356178,22,19.8,7.0,122,70,18.2
7813,6,Y4356178,23,19.8,5.0,122,70,6.5
2079,2,M6207851,23,19.8,5.0,122,70,6.5
2079,3,M6207851,25,19.8,2.0,122,70,3.4
2079,4,M6207851,20,8.1,7.0,91,50,9.1
2079,5,M6207851,24,19.8,1.0,122,70,1.6
2079,7,Y4356178,22,19.8,10.0,122,70,23.0
7813,6,Y4356178,23,19.8,2.0,122,70,3.8
2079,2,M6207851,23,19.8,7.0,122,70,18.9
2079,3,M6207851,25,19.8,20.0,122,70,46.0
2079,5,M6207851,24,19.8,18.0,122,70,25.2
2079,7,Y4356178,22,19.8,10.0,122,70,13.0
7513,4,Y4356178,21,19.8,2.0,122,70,3.0
7813,6,Y4356178,23,19.8,9.0,122,70,24.3
2079,2,M6207851,23,19.8,5.0,122,70,6.5
2079,3,M6207851,25,19.8,2.0,122,70,2.8
2079,5,M6207851,24,19.8,8.0,122,70,18.4
2079,6,Y4356178,24,8.1,5.0,91,50,7.5
2079,7,Y4356178,22,19.8,1.0,122,70,2.7
7513,4,Y4356178,21,19.8,13.0,122,70,33.800000000000004
2079,2,M6207851,23,19.8,8.0,122,70,11.2
2079,3,M6207851,25,19.8,5.0,122,70,12.5
2079,5,M6207851,24,19.8,12.0,122,70,14.4
2079,6,Y4356178,24,8.1,6.0,91,50,13.2
2079,7,Y4356178,22,19.8,7.0,122,70,16.099999999999998
7513,4,Y4356178,21,19.8,10.0,122,70,25.0
2079,2,M6207851,23,19.8,15.0,122,70,31.5
2079,3,M6207851,25,19.8,2.0,122,70,4.2
2079,6,Y4356178,24,8.1,3.0,91,50,6.300000000000001
2079,7,Y4356178,22,19.8,5.0,122,70,9.0
7513,4,Y4356178,21,19.8,18.0,122,70,23.4
7813,5,R2549701,25,19.8,6.0,122,70,10.2
2079,2,M6207851,23,19.8,12.0,122,70,14.4
2079,3,M6207851,25,19.8,9.0,122,70,17.099999999999998
2079,6,Y4356178,24,8.1,5.0,91,50,13.5
2079,7,Y4356178,22,19.8,15.0,122,70,28.5
7513,4,Y4356178,21,19.8,8.0,122,70,21.6
7813,5,R2549701,25,19.8,15.0,122,70,43.5
2079,2,M6207851,23,19.8,6.0,122,70,16.200000000000003
2079,3,M6207851,25,19.8,1.0,122,70,1.6
2079,6,Y4356178,24,8.1,10.0,91,50,12.0
2079,7,Y4356178,22,19.8,5.0,122,70,11.5
7513,4,Y4356178,21,19.8,8.0,122,70,12.8
7813,5,R2549701,25,19.8,6.0,122,70,17.4
2079,2,R2549701,24,19.8,6.0,122,70,13.2
2079,3,M6207851,25,19.8,5.0,122,70,13.5
2079,6,Y4356178,24,8.1,10.0,91,50,14.0
7513,4,Y4356178,21,19.8,2.0,122,70,2.4
7813,5,R2549701,25,19.8,6.0,122,70,9.6
7813,7,R2549701,23,19.8,2.0,122,70,3.0
2079,2,R2549701,24,19.8,6.0,122,70,9.6
2079,6,Y4356178,24,8.1,3.0,91,50,6.9
7513,4,M6207851,22,8.1,3.0,91,50,4.5
7813,3,Y4356178,26,19.8,13.0,122,70,33.800000000000004
7813,5,R2549701,25,19.8,5.0,122,70,13.5
7813,7,R2549701,23,19.8,1.0,122,70,2.9
2079,2,R2549701,24,19.8,14.0,122,70,32.2
2079,6,Y4356178,24,8.1,5.0,91,50,8.0
7513,4,M6207851,22,8.1,7.0,91,50,11.2
7813,3,Y4356178,26,19.8,3.0,122,70,8.100000000000001
7813,5,R2549701,25,19.8,4.0,122,70,7.2
7813,7,R2549701,23,19.8,10.0,122,70,29.0
2079,2,R2549701,24,19.8,3.0,122,70,8.100000000000001
2079,6,Y4356178,24,8.1,8.0,91,50,9.6
7513,4,M6207851,22,8.1,12.0,91,50,27.6
7813,3,Y4356178,26,19.8,7.0,122,70,12.6
7813,5,R2549701,25,19.8,2.0,122,70,3.8
7813,7,R2549701,23,19.8,12.0,122,70,32.400000000000006
2079,2,R2549701,24,19.8,8.0,122,70,21.6
7513,4,M6207851,22,8.1,3.0,91,50,6.9
7813,3,Y4356178,26,19.8,14.0,122,70,35.0
7813,5,R2549701,25,19.8,10.0,122,70,13.0
7813,6,Y4356178,25,8.1,7.0,91,50,10.5
7813,7,R2549701,23,19.8,2.0,122,70,5.0
2079,2,R2549701,24,19.8,2.0,122,70,5.0
7513,4,M6207851,22,8.1,2.0,91,50,5.4
7813,3,Y4356178,26,19.8,3.0,122,70,3.9
7813,5,R2549701,25,19.8,2.0,122,70,3.8
7813,6,Y4356178,25,8.1,8.0,91,50,22.4
7813,7,R2549701,23,19.8,5.0,122,70,9.5
2079,2,R2549701,24,19.8,6.0,122,70,7.199999999999999
7513,4,M6207851,22,8.1,1.0,91,50,1.3
7813,3,Y4356178,26,19.8,9.0,122,70,17.099999999999998
7813,5,Y4356178,26,19.8,5.0,122,70,9.5
7813,6,Y4356178,25,8.1,7.0,91,50,20.3
7813,7,R2549701,23,19.8,6.0,122,70,13.8
2079,2,R2549701,24,19.8,9.0,122,70,12.6
7513,4,M6207851,22,8.1,3.0,91,50,5.699999999999999
7813,3,Y4356178,26,19.8,5.0,122,70,11.5
7813,5,Y4356178,26,19.8,15.0,122,70,43.5
7813,6,Y4356178,25,8.1,6.0,91,50,17.4
7813,7,R2549701,23,19.8,22.0,122,70,26.4
2079,2,R2549701,24,19.8,5.0,122,70,12.5
2079,3,Y4356178,27,19.8,1.0,122,70,1.5
7513,4,M6207851,22,8.1,11.0,91,50,17.6
7813,5,Y4356178,26,19.8,3.0,122,70,7.5
7813,6,Y4356178,25,8.1,3.0,91,50,3.9
7813,7,R2549701,24,8.1,14.0,91,50,39.2
2079,3,Y4356178,27,19.8,7.0,122,70,15.400000000000002
7513,2,R2549701,25,19.8,10.0,122,70,15.0
7513,4,M6207851,22,8.1,4.0,91,50,10.8
7813,5,Y4356178,26,19.8,3.0,122,70,7.5
7813,6,Y4356178,25,8.1,5.0,91,50,11.5
7813,7,R2549701,24,8.1,4.0,91,50,6.8
2079,3,Y4356178,27,19.8,2.0,122,70,4.2
2079,4,R2549701,23,19.8,5.0,122,70,8.5
7513,2,R2549701,25,19.8,3.0,122,70,5.699999999999999
7813,5,Y4356178,26,19.8,6.0,122,70,7.800000000000001
7813,6,Y4356178,25,8.1,2.0,91,50,3.8
7813,7,R2549701,24,8.1,4.0,91,50,10.0
2079,3,Y4356178,27,19.8,7.0,122,70,18.2
2079,4,R2549701,23,19.8,7.0,122,70,9.1
7513,2,R2549701,25,19.8,9.0,122,70,18.9
7813,5,Y4356178,26,19.8,2.0,122,70,3.8
7813,6,Y4356178,25,8.1,1.0,91,50,1.2
7813,7,R2549701,24,8.1,15.0,91,50,19.5
2079,3,Y4356178,27,19.8,10.0,122,70,13.0
2079,4,R2549701,23,19.8,3.0,122,70,8.100000000000001
2079,6,Y4356178,26,19.8,1.0,122,70,2.8
7513,2,R2549701,25,19.8,11.0,122,70,30.8
7813,5,Y4356178,26,19.8,2.0,122,70,4.6
7813,7,R2549701,24,8.1,8.0,91,50,12.8
2079,3,Y4356178,27,19.8,10.0,122,70,16.0
2079,4,R2549701,23,19.8,21.0,122,70,48.3
2079,6,Y4356178,26,19.8,9.0,122,70,23.4
7513,2,R2549701,25,19.8,8.0,122,70,13.6
7813,5,Y4356178,26,19.8,14.0,122,70,37.8
7813,7,R2549701,24,8.1,1.0,91,50,2.7
2079,3,Y4356178,27,19.8,9.0,122,70,20.7
2079,4,R2549701,23,19.8,9.0,122,70,14.4
2079,5,R2549701,27,19.8,3.0,122,70,4.5
2079,6,Y4356178,26,19.8,16.0,122,70,25.6
7513,2,R2549701,25,19.8,1.0,122,70,2.5
7513,7,R2549701,25,8.1,4.0,91,50,6.0
2079,3,Y4356178,27,19.8,6.0,122,70,12.6
2079,4,R2549701,23,19.8,6.0,122,70,7.199999999999999
2079,5,R2549701,27,19.8,5.0,122,70,11.0
2079,6,Y4356178,26,19.8,3.0,122,70,6.9
7513,2,R2549701,25,19.8,1.0,122,70,1.4
7513,7,R2549701,25,8.1,7.0,91,50,14.7
2079,3,Y4356178,27,19.8,3.0,122,70,6.9
2079,4,R2549701,23,19.8,10.0,122,70,14.0
2079,5,R2549701,27,19.8,2.0,122,70,3.2
2079,6,Y4356178,26,19.8,11.0,122,70,23.1
7513,2,R2549701,25,19.8,7.0,122,70,16.099999999999998
7513,7,R2549701,25,8.1,7.0,91,50,11.2
2079,3,Y4356178,27,19.8,5.0,122,70,13.5
2079,4,R2549701,23,19.8,4.0,122,70,6.4
2079,5,R2549701,27,19.8,6.0,122,70,7.800000000000001
2079,6,Y4356178,26,19.8,6.0,122,70,13.8
7513,2,R2549701,25,19.8,4.0,122,70,5.2
7513,7,R2549701,25,8.1,16.0,91,50,36.8
2079,4,R2549701,23,19.8,5.0,122,70,6.0
2079,5,R2549701,27,19.8,15.0,122,70,34.5
2079,6,Y4356178,26,19.8,13.0,122,70,15.6
7513,2,R2549701,25,19.8,8.0,122,70,12.8
7513,7,R2549701,25,8.1,7.0,91,50,17.5
7813,3,R2549701,28,19.8,1.0,122,70,1.7
2079,5,R2549701,27,19.8,1.0,122,70,1.2
2079,6,Y4356178,26,19.8,4.0,122,70,10.8
7513,2,Y4356178,26,19.8,17.0,122,70,25.5
7513,4,R2549701,24,8.1,3.0,91,50,4.5
7513,7,R2549701,25,8.1,3.0,91,50,4.800000000000001
7813,3,R2549701,28,19.8,13.0,122,70,37.7
2079,5,R2549701,27,19.8,18.0,122,70,25.2
7513,2,Y4356178,26,19.8,5.0,122,70,14.5
7513,4,R2549701,24,8.1,2.0,91,50,3.8
7513,6,M6207851,27,19.8,12.0,122,70,25.200000000000003
7513,7,Y4356178,26,19.8,4.0,122,70,6.0
7813,3,R2549701,28,19.8,2.0,122,70,3.2
2079,5,R2549701,27,19.8,2.0,122,70,3.8
7513,2,Y4356178,26,19.8,11.0,122,70,25.3
7513,4,R2549701,24,8.1,1.0,91,50,2.2
7513,6,M6207851,27,19.8,1.0,122,70,2.8
7513,7,Y4356178,26,19.8,21.0,122,70,60.9
7813,3,R2549701,28,19.8,10.0,122,70,18.0
2079,5,R2549701,27,19.8,3.0,122,70,7.5
7513,2,Y4356178,26,19.8,1.0,122,70,2.6
7513,4,R2549701,24,8.1,5.0,91,50,14.5
7513,6,M6207851,27,19.8,2.0,122,70,5.2
7513,7,Y4356178,26,19.8,1.0,122,70,2.3
7813,3,R2549701,28,19.8,11.0,122,70,14.3
2079,5,R2549701,27,19.8,1.0,122,70,2.1
7513,2,Y4356178,26,19.8,12.0,122,70,32.400000000000006
7513,4,R2549701,24,8.1,6.0,91,50,17.4
7513,6,M6207851,27,19.8,1.0,122,70,2.3
7513,7,Y4356178,26,19.8,8.0,122,70,20.0
7813,3,R2549701,28,19.8,4.0,122,70,7.6
2079,5,R2549701,27,19.8,8.0,122,70,10.4
7513,2,Y4356178,26,19.8,9.0,122,70,11.7
7513,4,R2549701,24,8.1,8.0,91,50,20.8
7513,6,M6207851,27,19.8,12.0,122,70,31.200000000000003
7513,7,Y4356178,26,19.8,5.0,122,70,9.0
7813,3,R2549701,28,19.8,8.0,122,70,18.4
2079,5,R2549701,27,19.8,9.0,122,70,10.8
7513,2,Y4356178,26,19.8,4.0,122,70,7.6
7513,4,R2549701,24,8.1,2.0,91,50,3.2
7513,6,M6207851,27,19.8,1.0,122,70,1.8
7513,7,Y4356178,26,19.8,7.0,122,70,17.5
7813,3,R2549701,28,19.8,7.0,122,70,9.1
7513,2,Y4356178,26,19.8,2.0,122,70,2.4
7513,4,R2549701,24,8.1,6.0,91,50,11.4
7513,6,M6207851,27,19.8,12.0,122,70,16.799999999999997
7513,7,Y4356178,26,19.8,3.0,122,70,6.300000000000001
7813,3,R2549701,28,19.8,10.0,122,70,12.0
7813,5,Y4356178,28,19.8,5.0,122,70,7.5
2079,2,M6207851,27,19.8,1.0,122,70,2.9
2079,3,Y4356178,29,19.8,1.0,122,70,2.6
2079,7,R2549701,27,19.8,12.0,122,70,18.0
7513,4,R2549701,24,8.1,2.0,91,50,2.4
7513,6,M6207851,27,19.8,7.0,122,70,16.099999999999998
7813,5,Y4356178,28,19.8,9.0,122,70,23.4
2079,2,M6207851,27,19.8,6.0,122,70,9.6
2079,3,Y4356178,29,19.8,8.0,122,70,20.8
2079,7,R2549701,27,19.8,15.0,122,70,33.0
7513,4,R2549701,24,8.1,4.0,91,50,10.8
7513,6,M6207851,27,19.8,2.0,122,70,4.6
7813,5,Y4356178,28,19.8,3.0,122,70,8.7
2079,2,M6207851,27,19.8,13.0,122,70,29.9
2079,3,Y4356178,29,19.8,11.0,122,70,25.3
2079,7,R2549701,27,19.8,10.0,122,70,23.0
7513,4,R2549701,25,19.8,3.0,122,70,4.5
7513,6,M6207851,27,19.8,1.0,122,70,2.7
7813,5,Y4356178,28,19.8,6.0,122,70,17.4
2079,2,M6207851,27,19.8,17.0,122,70,44.2
2079,3,Y4356178,29,19.8,8.0,122,70,11.2
2079,7,R2549701,27,19.8,2.0,122,70,5.2
7513,4,R2549701,25,19.8,6.0,122,70,13.2
7513,6,M6207851,27,19.8,7.0,122,70,13.3
7813,5,Y4356178,28,19.8,5.0,122,70,13.5
2079,2,M6207851,27,19.8,1.0,122,70,2.3
2079,3,Y4356178,29,19.8,9.0,122,70,20.7
2079,7,R2549701,27,19.8,2.0,122,70,5.4
7513,4,R2549701,25,19.8,4.0,122,70,6.8
7813,5,Y4356178,28,19.8,15.0,122,70,40.5
7813,6,Y4356178,28,19.8,1.0,122,70,1.5
2079,2,M6207851,27,19.8,13.0,122,70,16.900000000000002
2079,3,Y4356178,29,19.8,11.0,122,70,29.700000000000003
2079,7,R2549701,27,19.8,5.0,122,70,9.0
7513,4,R2549701,25,19.8,4.0,122,70,10.8
7813,5,Y4356178,28,19.8,4.0,122,70,7.2
7813,6,Y4356178,28,19.8,8.0,122,70,22.4
2079,2,M6207851,27,19.8,6.0,122,70,16.200000000000003
2079,3,Y4356178,29,19.8,1.0,122,70,1.3
2079,7,R2549701,27,19.8,1.0,122,70,2.1
7513,4,R2549701,25,19.8,2.0,122,70,3.2
7813,5,Y4356178,28,19.8,2.0,122,70,3.8
7813,6,Y4356178,28,19.8,12.0,122,70,31.200000000000003
2079,3,Y4356178,29,19.8,5.0,122,70,8.0
2079,7,R2549701,27,19.8,13.0,122,70,24.7
7513,4,R2549701,25,19.8,8.0,122,70,20.0
7813,2,M6207851,28,19.8,11.0,122,70,20.9
7813,5,M6207851,29,19.8,13.0,122,70,24.7
7813,6,Y4356178,28,19.8,7.0,122,70,20.3
2079,3,Y4356178,29,19.8,2.0,122,70,2.4
2079,7,R2549701,27,19.8,1.0,122,70,1.6
7513,4,R2549701,25,19.8,7.0,122,70,12.6
7813,2,M6207851,28,19.8,8.0,122,70,22.4
7813,5,M6207851,29,19.8,1.0,122,70,2.6
7813,6,Y4356178,28,19.8,2.0,122,70,3.6
7513,4,R2549701,25,19.8,13.0,122,70,16.900000000000002
7813,2,M6207851,28,19.8,2.0,122,70,5.2
7813,3,R2549701,30,19.8,12.0,122,70,33.599999999999994
7813,5,M6207851,29,19.8,4.0,122,70,6.8
7813,6,Y4356178,28,19.8,8.0,122,70,20.0
7813,7,Y4356178,28,19.8,2.0,122,70,3.0
7513,4,R2549701,25,19.8,13.0,122,70,20.8
7813,2,M6207851,28,19.8,3.0,122,70,4.800000000000001
7813,3,R2549701,30,19.8,1.0,122,70,2.9
7813,5,M6207851,29,19.8,1.0,122,70,2.9
7813,6,Y4356178,28,19.8,5.0,122,70,11.5
7813,7,Y4356178,28,19.8,6.0,122,70,11.4
7513,4,R2549701,25,19.8,2.0,122,70,2.4
7813,2,M6207851,28,19.8,9.0,122,70,16.2
7813,3,R2549701,30,19.8,16.0,122,70,40.0
7813,5,M6207851,29,19.8,6.0,122,70,9.6
7813,6,Y4356178,28,19.8,1.0,122,70,1.9
7813,7,Y4356178,28,19.8,15.0,122,70,43.5
7513,4,R2549701,25,19.8,4.0,122,70,10.8
7813,2,M6207851,28,19.8,9.0,122,70,20.7
7813,3,R2549701,30,19.8,6.0,122,70,7.800000000000001
7813,5,M6207851,29,19.8,11.0,122,70,29.700000000000003
7813,6,Y4356178,28,19.8,6.0,122,70,9.6
7813,7,Y4356178,28,19.8,4.0,122,70,10.8
2079,4,M6207851,26,19.8,4.0,122,70,6.0
7813,2,M6207851,28,19.8,10.0,122,70,25.0
7813,3,R2549701,30,19.8,11.0,122,70,25.3
7813,5,M6207851,29,19.8,9.0,122,70,22.5
7813,6,R2549701,29,19.8,1.0,122,70,1.5
7813,7,Y4356178,28,19.8,5.0,122,70,12.5
2079,4,M6207851,26,19.8,5.0,122,70,11.0
7813,2,M6207851,28,19.8,1.0,122,70,2.3
7813,3,R2549701,30,19.8,7.0,122,70,11.2
7813,5,M6207851,29,19.8,10.0,122,70,13.0
7813,6,R2549701,29,19.8,4.0,122,70,6.4
7813,7,Y4356178,28,19.8,9.0,122,70,11.7
2079,4,M6207851,26,19.8,4.0,122,70,10.4
7813,2,M6207851,28,19.8,1.0,122,70,1.3
7813,3,R2549701,30,19.8,1.0,122,70,1.2
7813,5,M6207851,29,19.8,2.0,122,70,3.8
7813,6,R2549701,29,19.8,10.0,122,70,25.0
7813,7,Y4356178,28,19.8,8.0,122,70,18.4
2079,3,R2549701,31,19.8,5.0,122,70,9.5
2079,4,M6207851,26,19.8,5.0,122,70,8.5
7813,2,M6207851,28,19.8,2.0,122,70,3.2
7813,5,M6207851,29,19.8,4.0,122,70,6.4
7813,6,R2549701,29,19.8,21.0,122,70,37.8
7813,7,Y4356178,28,19.8,5.0,122,70,8.0
2079,3,R2549701,31,19.8,4.0,122,70,8.8
2079,4,M6207851,26,19.8,10.0,122,70,29.0
7813,2,M6207851,29,19.8,3.0,122,70,4.5
7813,6,R2549701,29,19.8,3.0,122,70,5.699999999999999
7813,7,Y4356178,28,19.8,1.0,122,70,2.7
2079,3,R2549701,31,19.8,9.0,122,70,18.9
2079,4,M6207851,26,19.8,9.0,122,70,14.4
2079,7,Y4356178,29,19.8,1.0,122,70,1.5
7813,2,M6207851,29,19.8,2.0,122,70,5.2
7813,6,R2549701,29,19.8,5.0,122,70,11.5
2079,3,R2549701,31,19.8,9.0,122,70,15.3
2079,4,M6207851,26,19.8,12.0,122,70,21.6
2079,7,Y4356178,29,19.8,3.0,122,70,7.800000000000001
7813,2,M6207851,29,19.8,11.0,122,70,31.9
7813,6,R2549701,29,19.8,5.0,122,70,6.5
2079,3,R2549701,31,19.8,1.0,122,70,1.6
2079,4,M6207851,26,19.8,10.0,122,70,12.0
2079,7,Y4356178,29,19.8,5.0,122,70,13.5
7813,2,M6207851,29,19.8,8.0,122,70,23.2
7813,6,R2549701,29,19.8,6.0,122,70,9.6
2079,3,R2549701,31,19.8,4.0,122,70,10.8
2079,4,M6207851,26,19.8,7.0,122,70,9.1
2079,7,Y4356178,29,19.8,9.0,122,70,14.4
7813,2,M6207851,29,19.8,2.0,122,70,3.6
7813,6,R2549701,29,19.8,15.0,122,70,18.0
2079,3,R2549701,31,19.8,5.0,122,70,6.5
2079,4,Y4356178,27,19.8,4.0,122,70,8.8
2079,7,Y4356178,29,19.8,5.0,122,70,9.0
7813,2,M6207851,29,19.8,11.0,122,70,14.3
2079,3,R2549701,31,19.8,18.0,122,70,21.6
2079,4,Y4356178,27,19.8,6.0,122,70,16.799999999999997
2079,7,Y4356178,29,19.8,7.0,122,70,9.1
7813,2,M6207851,29,19.8,11.0,122,70,25.3
2079,3,R2549701,31,19.8,2.0,122,70,3.8
2079,4,Y4356178,27,19.8,4.0,122,70,10.4
2079,7,Y4356178,29,19.8,13.0,122,70,18.2
7813,2,M6207851,29,19.8,2.0,122,70,3.2
2079,3,R2549701,31,19.8,1.0,122,70,1.3
2079,4,Y4356178,27,19.8,2.0,122,70,4.6
2079,7,Y4356178,29,19.8,7.0,122,70,16.099999999999998
7813,2,M6207851,29,19.8,4.0,122,70,10.8
2079,3,R2549701,31,19.8,5.0,122,70,8.0
